accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_010501.1,SAGE-GI(D2),3679923,3697433,True,17923.0,8566.0,13244.5,-17923.0,8566.0,0.39797727272727274
NC_010501.1,SAGE-GI(D2),3698356,3710436,True,36356.0,4437.0,20396.5,-36356.0,-4437.0,0.15781324194314264
NC_010501.1,SAGE-GI(D2),4365617,4393994,True,15617.0,22005.0,18811.0,-15617.0,22005.0,0.42996969696969695
NC_010501.1,SAGE-GI(D2),4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI(D2),4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI(D2),5745685,5753801,True,33685.0,11198.0,22441.5,-33685.0,11198.0,0.15315094339622642
NC_010501.1,SAGE-GI/detrend=250kb,748087,760208,True,3087.0,209.0,1648.0,-3087.0,-209.0,0.7832862121112499
NC_010501.1,SAGE-GI/detrend=250kb,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,1874768,1892120,True,232.0,3879.0,2055.5,232.0,3879.0,0.8063771665410701
NC_010501.1,SAGE-GI/detrend=250kb,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,2520163,2534477,True,6163.0,16522.0,11342.5,-6163.0,16522.0,0.3868918918918919
NC_010501.1,SAGE-GI/detrend=250kb,2534523,2552369,True,20523.0,1370.0,10946.5,-20523.0,-1370.0,0.4294240291894709
NC_010501.1,SAGE-GI/detrend=250kb,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI/detrend=250kb,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,3435126,3446654,True,10126.0,26345.0,18235.5,-10126.0,26345.0,0.2401875
NC_010501.1,SAGE-GI/detrend=250kb,3456982,3465348,True,31982.0,7651.0,19816.5,-31982.0,7651.0,0.1743125
NC_010501.1,SAGE-GI/detrend=250kb,3571801,3606134,True,10801.0,22865.0,16833.0,-10801.0,22865.0,0.5049117647058824
NC_010501.1,SAGE-GI/detrend=250kb,3679923,3697433,True,1923.0,15566.0,8744.5,-1923.0,15566.0,0.5003142857142857
NC_010501.1,SAGE-GI/detrend=250kb,3698356,3710436,True,20356.0,2563.0,11459.5,-20356.0,2563.0,0.3451714285714286
NC_010501.1,SAGE-GI/detrend=250kb,4365617,4393994,True,14617.0,8005.0,11311.0,-14617.0,8005.0,0.5564313725490196
NC_010501.1,SAGE-GI/detrend=250kb,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/detrend=250kb,5745685,5753801,True,55685.0,19198.0,37441.5,-55685.0,19198.0,0.09779518072289156
NC_010501.1,SAGE-GI/no-refine,748087,760208,True,15737.0,5841.0,10789.0,-15737.0,5841.0,0.3597032640949555
NC_010501.1,SAGE-GI/no-refine,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,1874768,1892120,True,118.0,5529.0,2823.5,-118.0,5529.0,0.7544782608695653
NC_010501.1,SAGE-GI/no-refine,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,2520163,2534477,True,4013.0,28272.0,16142.5,-4013.0,28272.0,0.30718884120171674
NC_010501.1,SAGE-GI/no-refine,2534523,2552369,True,18373.0,10380.0,14376.5,-18373.0,10380.0,0.38298283261802574
NC_010501.1,SAGE-GI/no-refine,2622903,2633832,True,34053.0,3217.0,18635.0,-34053.0,3217.0,0.22676348547717842
NC_010501.1,SAGE-GI/no-refine,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,3435126,3446654,True,11276.0,26295.0,18785.5,-11276.0,26295.0,0.23480651731160895
NC_010501.1,SAGE-GI/no-refine,3456982,3465348,True,33132.0,7601.0,20366.5,-33132.0,7601.0,0.17040733197556007
NC_010501.1,SAGE-GI/no-refine,3571801,3606134,True,11651.0,29315.0,20483.0,-11651.0,29315.0,0.45596281540504646
NC_010501.1,SAGE-GI/no-refine,3679923,3697433,True,14273.0,19816.0,17044.5,-14273.0,19816.0,0.3393604651162791
NC_010501.1,SAGE-GI/no-refine,3698356,3710436,True,32706.0,6813.0,19759.5,-32706.0,6813.0,0.23412790697674418
NC_010501.1,SAGE-GI/no-refine,4365617,4393994,True,14967.0,3055.0,9011.0,-14967.0,3055.0,0.6115948275862069
NC_010501.1,SAGE-GI/no-refine,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/no-refine,5745685,5753801,True,35835.0,9648.0,22741.5,-35835.0,9648.0,0.1514365671641791
NC_010501.1,SAGE-GI/start-assign,748087,760208,True,13087.0,209.0,6648.0,-13087.0,-209.0,0.47256932048078065
NC_010501.1,SAGE-GI/start-assign,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,1874768,1892120,True,232.0,3879.0,2055.5,232.0,3879.0,0.8063771665410701
NC_010501.1,SAGE-GI/start-assign,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,2520163,2534477,True,6163.0,16522.0,11342.5,-6163.0,16522.0,0.3868918918918919
NC_010501.1,SAGE-GI/start-assign,2534523,2552369,True,20523.0,1370.0,10946.5,-20523.0,-1370.0,0.4294240291894709
NC_010501.1,SAGE-GI/start-assign,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI/start-assign,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,3435126,3446654,True,11126.0,26345.0,18735.5,-11126.0,26345.0,0.2352857142857143
NC_010501.1,SAGE-GI/start-assign,3456982,3465348,True,32982.0,7651.0,20316.5,-32982.0,7651.0,0.17075510204081631
NC_010501.1,SAGE-GI/start-assign,3571801,3606134,True,10801.0,24865.0,17833.0,-10801.0,24865.0,0.4904857142857143
NC_010501.1,SAGE-GI/start-assign,3679923,3697433,True,25923.0,17566.0,21744.5,-25923.0,17566.0,0.2870655737704918
NC_010501.1,SAGE-GI/start-assign,3698356,3710436,True,44356.0,4563.0,24459.5,-44356.0,4563.0,0.19804918032786886
NC_010501.1,SAGE-GI/start-assign,4365617,4393994,True,12617.0,8005.0,10311.0,-12617.0,8005.0,0.5791428571428572
NC_010501.1,SAGE-GI/start-assign,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/start-assign,5745685,5753801,True,33685.0,198.0,16941.5,-33685.0,198.0,0.19326190476190477
NC_010501.1,SAGE-GI/d=4,748087,760208,True,9087.0,2209.0,5648.0,-9087.0,-2209.0,0.4673959168277618
NC_010501.1,SAGE-GI/d=4,1530246,1539373,True,3804.0,5576.0,4690.0,3804.0,5576.0,0.36207834602829164
NC_010501.1,SAGE-GI/d=4,1874768,1892120,True,2232.0,2879.0,2555.5,2232.0,2879.0,0.7473803875049426
NC_010501.1,SAGE-GI/d=4,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,2520163,2534477,True,163.0,30522.0,15342.5,-163.0,30522.0,0.3181111111111111
NC_010501.1,SAGE-GI/d=4,2534523,2552369,True,14523.0,12630.0,13576.5,-14523.0,12630.0,0.3966
NC_010501.1,SAGE-GI/d=4,2622903,2633832,True,26903.0,833.0,13868.0,-26903.0,-833.0,0.26688340866439353
NC_010501.1,SAGE-GI/d=4,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,3435126,3446654,True,126.0,9345.0,4735.5,-126.0,9345.0,0.549
NC_010501.1,SAGE-GI/d=4,3456982,3465348,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,3571801,3606134,True,10801.0,21865.0,16333.0,-10801.0,21865.0,0.5124477611940299
NC_010501.1,SAGE-GI/d=4,3679923,3697433,True,12923.0,19566.0,16244.5,-12923.0,19566.0,0.35022
NC_010501.1,SAGE-GI/d=4,3698356,3710436,True,31356.0,6563.0,18959.5,-31356.0,6563.0,0.24162
NC_010501.1,SAGE-GI/d=4,4365617,4393994,True,15617.0,3005.0,9311.0,-15617.0,3005.0,0.6037872340425532
NC_010501.1,SAGE-GI/d=4,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=4,5745685,5753801,True,32685.0,198.0,16441.5,-32685.0,198.0,0.19797560975609757
NC_010501.1,SAGE-GI/d=8,748087,760208,True,18087.0,209.0,9148.0,-18087.0,-209.0,0.3943526763547287
NC_010501.1,SAGE-GI/d=8,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,1874768,1892120,True,1232.0,3879.0,2555.5,1232.0,3879.0,0.7592784476262245
NC_010501.1,SAGE-GI/d=8,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,2520163,2534477,True,2163.0,16522.0,9342.5,-2163.0,16522.0,0.4337878787878788
NC_010501.1,SAGE-GI/d=8,2534523,2552369,True,16523.0,1370.0,8946.5,-16523.0,-1370.0,0.47940064009310446
NC_010501.1,SAGE-GI/d=8,2622903,2633832,True,29903.0,167.0,15035.0,-29903.0,167.0,0.26658536585365855
NC_010501.1,SAGE-GI/d=8,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,3435126,3446654,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,3456982,3465348,True,3982.0,6651.0,5316.5,-3982.0,6651.0,0.4403684210526316
NC_010501.1,SAGE-GI/d=8,3571801,3606134,True,12801.0,110865.0,61833.0,-12801.0,110865.0,0.21730379746835443
NC_010501.1,SAGE-GI/d=8,3679923,3697433,True,120923.0,19566.0,70244.5,-120923.0,19566.0,0.11082911392405063
NC_010501.1,SAGE-GI/d=8,3698356,3710436,True,139356.0,6563.0,72959.5,-139356.0,6563.0,0.0764620253164557
NC_010501.1,SAGE-GI/d=8,4365617,4393994,True,14617.0,3005.0,8811.0,-14617.0,3005.0,0.6169130434782608
NC_010501.1,SAGE-GI/d=8,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=8,5745685,5753801,True,32685.0,198.0,16441.5,-32685.0,198.0,0.19797560975609757
NC_010501.1,SAGE-GI/d=16,748087,760208,True,3087.0,209.0,1648.0,-3087.0,-209.0,0.7832862121112499
NC_010501.1,SAGE-GI/d=16,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,1874768,1892120,True,232.0,4879.0,2555.5,232.0,4879.0,0.7701061532925513
NC_010501.1,SAGE-GI/d=16,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,2520163,2534477,True,5163.0,16522.0,10842.5,-5163.0,16522.0,0.3976388888888889
NC_010501.1,SAGE-GI/d=16,2534523,2552369,True,19523.0,1370.0,10446.5,-19523.0,-1370.0,0.4409151725983409
NC_010501.1,SAGE-GI/d=16,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI/d=16,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,3435126,3446654,True,12126.0,26345.0,19235.5,-12126.0,26345.0,0.23058
NC_010501.1,SAGE-GI/d=16,3456982,3465348,True,33982.0,7651.0,20816.5,-33982.0,7651.0,0.16734
NC_010501.1,SAGE-GI/d=16,3571801,3606134,True,12801.0,22865.0,17833.0,-12801.0,22865.0,0.4904857142857143
NC_010501.1,SAGE-GI/d=16,3679923,3697433,True,25923.0,17566.0,21744.5,-25923.0,17566.0,0.2870655737704918
NC_010501.1,SAGE-GI/d=16,3698356,3710436,True,44356.0,4563.0,24459.5,-44356.0,4563.0,0.19804918032786886
NC_010501.1,SAGE-GI/d=16,4365617,4393994,True,14617.0,8005.0,11311.0,-14617.0,8005.0,0.5564313725490196
NC_010501.1,SAGE-GI/d=16,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=16,5745685,5753801,True,33685.0,1198.0,17441.5,-33685.0,1198.0,0.18876744186046512
NC_010501.1,SAGE-GI/d=32,748087,760208,True,3087.0,209.0,1648.0,-3087.0,-209.0,0.7832862121112499
NC_010501.1,SAGE-GI/d=32,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,1874768,1892120,True,232.0,3879.0,2055.5,232.0,3879.0,0.8063771665410701
NC_010501.1,SAGE-GI/d=32,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,2520163,2534477,True,6163.0,16522.0,11342.5,-6163.0,16522.0,0.3868918918918919
NC_010501.1,SAGE-GI/d=32,2534523,2552369,True,20523.0,1370.0,10946.5,-20523.0,-1370.0,0.4294240291894709
NC_010501.1,SAGE-GI/d=32,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI/d=32,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,3435126,3446654,True,10126.0,25345.0,17735.5,-10126.0,25345.0,0.24529787234042552
NC_010501.1,SAGE-GI/d=32,3456982,3465348,True,31982.0,6651.0,19316.5,-31982.0,6651.0,0.17802127659574468
NC_010501.1,SAGE-GI/d=32,3571801,3606134,True,13801.0,24865.0,19333.0,-13801.0,24865.0,0.4703287671232877
NC_010501.1,SAGE-GI/d=32,3679923,3697433,True,25923.0,16566.0,21244.5,-25923.0,16566.0,0.29185
NC_010501.1,SAGE-GI/d=32,3698356,3710436,True,44356.0,3563.0,23959.5,-44356.0,3563.0,0.20135
NC_010501.1,SAGE-GI/d=32,4365617,4393994,True,15617.0,8005.0,11811.0,-15617.0,8005.0,0.5457307692307692
NC_010501.1,SAGE-GI/d=32,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=32,5745685,5753801,True,33685.0,198.0,16941.5,-33685.0,198.0,0.19326190476190477
NC_010501.1,SAGE-GI/d=48,748087,760208,True,3087.0,2209.0,2648.0,-3087.0,-2209.0,0.6517851272272996
NC_010501.1,SAGE-GI/d=48,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,1874768,1892120,True,232.0,3879.0,2055.5,232.0,3879.0,0.8063771665410701
NC_010501.1,SAGE-GI/d=48,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,2520163,2534477,True,1163.0,16522.0,8842.5,-1163.0,16522.0,0.44734375
NC_010501.1,SAGE-GI/d=48,2534523,2552369,True,15523.0,1370.0,8446.5,-15523.0,-1370.0,0.4937668564578963
NC_010501.1,SAGE-GI/d=48,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI/d=48,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,3435126,3446654,True,9126.0,25345.0,17235.5,-9126.0,25345.0,0.2506304347826087
NC_010501.1,SAGE-GI/d=48,3456982,3465348,True,30982.0,6651.0,18816.5,-30982.0,6651.0,0.18189130434782608
NC_010501.1,SAGE-GI/d=48,3571801,3606134,True,10801.0,22865.0,16833.0,-10801.0,22865.0,0.5049117647058824
NC_010501.1,SAGE-GI/d=48,3679923,3697433,True,25923.0,15566.0,20744.5,-25923.0,15566.0,0.29679661016949155
NC_010501.1,SAGE-GI/d=48,3698356,3710436,True,44356.0,2563.0,23459.5,-44356.0,2563.0,0.20476271186440678
NC_010501.1,SAGE-GI/d=48,4365617,4393994,True,15617.0,5005.0,10311.0,-15617.0,5005.0,0.5791428571428572
NC_010501.1,SAGE-GI/d=48,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI/d=48,5745685,5753801,True,32685.0,198.0,16441.5,-32685.0,198.0,0.19797560975609757
NC_010501.1,SAGE-GI-P,748087,760208,True,2087.0,209.0,1148.0,-2087.0,-209.0,0.8384122739109016
NC_010501.1,SAGE-GI-P,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,1874768,1892120,True,232.0,3879.0,2055.5,232.0,3879.0,0.8063771665410701
NC_010501.1,SAGE-GI-P,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,2520163,2534477,True,6163.0,16522.0,11342.5,-6163.0,16522.0,0.3868918918918919
NC_010501.1,SAGE-GI-P,2534523,2552369,True,20523.0,1370.0,10946.5,-20523.0,-1370.0,0.4294240291894709
NC_010501.1,SAGE-GI-P,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI-P,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,3435126,3446654,True,12126.0,26345.0,19235.5,-12126.0,26345.0,0.23058
NC_010501.1,SAGE-GI-P,3456982,3465348,True,33982.0,7651.0,20816.5,-33982.0,7651.0,0.16734
NC_010501.1,SAGE-GI-P,3571801,3606134,True,15801.0,24865.0,20333.0,-15801.0,24865.0,0.4577866666666667
NC_010501.1,SAGE-GI-P,3679923,3697433,True,1923.0,17566.0,9744.5,-1923.0,17566.0,0.47327027027027024
NC_010501.1,SAGE-GI-P,3698356,3710436,True,20356.0,4563.0,12459.5,-20356.0,4563.0,0.3265135135135135
NC_010501.1,SAGE-GI-P,4365617,4393994,True,14617.0,8005.0,11311.0,-14617.0,8005.0,0.5564313725490196
NC_010501.1,SAGE-GI-P,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI-P,5745685,5753801,True,33685.0,198.0,16941.5,-33685.0,198.0,0.19326190476190477
NC_010501.1,SAGE-GI-F,748087,760208,True,3087.0,209.0,1648.0,-3087.0,-209.0,0.7832862121112499
NC_010501.1,SAGE-GI-F,1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,1874768,1892120,True,232.0,3879.0,2055.5,232.0,3879.0,0.8063771665410701
NC_010501.1,SAGE-GI-F,2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,2520163,2534477,True,6163.0,16522.0,11342.5,-6163.0,16522.0,0.3868918918918919
NC_010501.1,SAGE-GI-F,2534523,2552369,True,20523.0,1370.0,10946.5,-20523.0,-1370.0,0.4294240291894709
NC_010501.1,SAGE-GI-F,2622903,2633832,True,32903.0,167.0,16535.0,-32903.0,167.0,0.2484090909090909
NC_010501.1,SAGE-GI-F,2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,3435126,3446654,True,10126.0,26345.0,18235.5,-10126.0,26345.0,0.2401875
NC_010501.1,SAGE-GI-F,3456982,3465348,True,31982.0,7651.0,19816.5,-31982.0,7651.0,0.1743125
NC_010501.1,SAGE-GI-F,3571801,3606134,True,10801.0,22865.0,16833.0,-10801.0,22865.0,0.5049117647058824
NC_010501.1,SAGE-GI-F,3679923,3697433,True,25923.0,17566.0,21744.5,-25923.0,17566.0,0.2870655737704918
NC_010501.1,SAGE-GI-F,3698356,3710436,True,44356.0,4563.0,24459.5,-44356.0,4563.0,0.19804918032786886
NC_010501.1,SAGE-GI-F,4365617,4393994,True,14617.0,8005.0,11311.0,-14617.0,8005.0,0.5564313725490196
NC_010501.1,SAGE-GI-F,4984950,4993589,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,4996726,5007572,False,,,,,,0.0
NC_010501.1,SAGE-GI-F,5745685,5753801,True,33685.0,198.0,16941.5,-33685.0,198.0,0.19326190476190477
NC_010501.1,SAGE-GI-R,748087,760208,True,26437.0,41841.0,34139.0,-26437.0,41841.0,0.15077114427860697
NC_010501.1,SAGE-GI-R,1530246,1539373,True,90096.0,29676.0,59886.0,-90096.0,29676.0,0.07081458494957331
NC_010501.1,SAGE-GI-R,1874768,1892120,True,1718.0,7329.0,4523.5,-1718.0,7329.0,0.6573106060606061
NC_010501.1,SAGE-GI-R,2201428,2213211,True,24578.0,44338.0,34458.0,-24578.0,44338.0,0.14602230483271375
NC_010501.1,SAGE-GI-R,2213550,2224016,True,36700.0,33533.0,35116.5,-36700.0,33533.0,0.12970260223048327
NC_010501.1,SAGE-GI-R,2234562,2243918,True,57712.0,13631.0,35671.5,-57712.0,13631.0,0.11594795539033458
NC_010501.1,SAGE-GI-R,2520163,2534477,True,11313.0,103372.0,57342.5,-11313.0,103372.0,0.11096899224806202
NC_010501.1,SAGE-GI-R,2534523,2552369,True,25673.0,85480.0,55576.5,-25673.0,85480.0,0.13834883720930233
NC_010501.1,SAGE-GI-R,2622903,2633832,True,114053.0,4017.0,59035.0,-114053.0,4017.0,0.08472868217054264
NC_010501.1,SAGE-GI-R,2889110,2897317,True,10260.0,37032.0,23646.0,-10260.0,37032.0,0.1478918918918919
NC_010501.1,SAGE-GI-R,3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI-R,3435126,3446654,True,15776.0,29895.0,22835.5,-15776.0,29895.0,0.20155594405594407
NC_010501.1,SAGE-GI-R,3456982,3465348,True,37632.0,11201.0,24416.5,-37632.0,11201.0,0.14627622377622376
NC_010501.1,SAGE-GI-R,3571801,3606134,True,13151.0,37115.0,25133.0,-13151.0,37115.0,0.40583924349881795
NC_010501.1,SAGE-GI-R,3679923,3697433,True,23873.0,24216.0,24044.5,-23873.0,24216.0,0.26693597560975607
NC_010501.1,SAGE-GI-R,3698356,3710436,True,42306.0,11213.0,26759.5,-42306.0,11213.0,0.18416158536585367
NC_010501.1,SAGE-GI-R,4365617,4393994,True,16867.0,4055.0,10461.0,-16867.0,4055.0,0.5756186612576065
NC_010501.1,SAGE-GI-R,4984950,4993589,True,3600.0,17760.0,10680.0,3600.0,17760.0,0.19090909090909092
NC_010501.1,SAGE-GI-R,4996726,5007572,True,8176.0,3777.0,5976.5,-8176.0,3777.0,0.4757456140350877
NC_010501.1,SAGE-GI-R,5745685,5753801,True,50335.0,14748.0,32541.5,-50335.0,14748.0,0.1108879781420765
NC_010501.1,NT-v2-only,748087,760208,False,,,,,,0.0
NC_010501.1,NT-v2-only,1530246,1539373,True,754.0,23626.0,12190.0,754.0,23626.0,0.255663430420712
NC_010501.1,NT-v2-only,1874768,1892120,False,,,,,,0.0
NC_010501.1,NT-v2-only,2201428,2213211,False,,,,,,0.0
NC_010501.1,NT-v2-only,2213550,2224016,False,,,,,,0.0
NC_010501.1,NT-v2-only,2234562,2243918,False,,,,,,0.0
NC_010501.1,NT-v2-only,2520163,2534477,True,5163.0,42522.0,23842.5,-5163.0,42522.0,0.23088709677419356
NC_010501.1,NT-v2-only,2534523,2552369,True,19523.0,24630.0,22076.5,-19523.0,24630.0,0.28785483870967743
NC_010501.1,NT-v2-only,2622903,2633832,False,,,,,,0.0
NC_010501.1,NT-v2-only,2889110,2897317,False,,,,,,0.0
NC_010501.1,NT-v2-only,3362363,3371753,False,,,,,,0.0
NC_010501.1,NT-v2-only,3435126,3446654,False,,,,,,0.0
NC_010501.1,NT-v2-only,3456982,3465348,False,,,,,,0.0
NC_010501.1,NT-v2-only,3571801,3606134,False,,,,,,0.0
NC_010501.1,NT-v2-only,3679923,3697433,True,5073.0,8984.0,7028.5,-5073.0,-8984.0,0.37756818986893376
NC_010501.1,NT-v2-only,3698356,3710436,False,,,,,,0.0
NC_010501.1,NT-v2-only,4365617,4393994,True,8617.0,17995.0,13306.0,-8617.0,-17995.0,0.28065954858764697
NC_010501.1,NT-v2-only,4984950,4993589,False,,,,,,0.0
NC_010501.1,NT-v2-only,4996726,5007572,False,,,,,,0.0
NC_010501.1,NT-v2-only,5745685,5753801,True,7685.0,13198.0,10441.5,-7685.0,13198.0,0.2798965517241379
NC_010501.1,SAGE-GI(NT),748087,760208,True,13087.0,13791.0,13439.0,-13087.0,13791.0,0.3108205128205128
NC_010501.1,SAGE-GI(NT),1530246,1539373,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),1874768,1892120,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),2201428,2213211,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),2213550,2224016,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),2234562,2243918,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),2520163,2534477,True,5163.0,42522.0,23842.5,-5163.0,42522.0,0.23088709677419356
NC_010501.1,SAGE-GI(NT),2534523,2552369,True,19523.0,24630.0,22076.5,-19523.0,24630.0,0.28785483870967743
NC_010501.1,SAGE-GI(NT),2622903,2633832,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),2889110,2897317,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),3362363,3371753,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),3435126,3446654,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),3456982,3465348,False,,,,,,0.0
NC_010501.1,SAGE-GI(NT),3571801,3606134,True,15199.0,44865.0,30032.0,15199.0,44865.0,0.2416065859417417
NC_010501.1,SAGE-GI(NT),3679923,3697433,True,2077.0,18566.0,10321.5,2077.0,18566.0,0.42780719017656677
