accession,method,start,end
NC_010102.1,TreasureIsland,1770001,1855000
NC_010102.1,TreasureIsland,1855001,1880000
NC_010102.1,TreasureIsland,1980001,1990000
NC_010102.1,TreasureIsland,2020001,2030000
NC_010102.1,TreasureIsland,2180001,2190000
NC_010102.1,TreasureIsland,2290001,2300000
NC_010102.1,TreasureIsland,2330001,2340000
NC_010102.1,TreasureIsland,2730001,2740000
NC_010102.1,TreasureIsland,2760001,2800000
NC_010102.1,TreasureIsland,2840001,2890000
NC_010102.1,TreasureIsland,2970001,2995000
NC_010102.1,TreasureIsland,2999001,3010000
NC_010102.1,TreasureIsland,3140001,3160000
NC_010102.1,TreasureIsland,3230001,3250000
NC_010102.1,TreasureIsland,3520001,3530000
NC_010102.1,TreasureIsland,3540001,3555000
NC_010102.1,TreasureIsland,3895001,3910000
NC_010102.1,TreasureIsland,3960001,3970000
NC_010102.1,TreasureIsland,4250001,4260000
NC_010102.1,TreasureIsland,4400001,4430000
NC_010102.1,TreasureIsland,4480001,4580000
NC_010102.1,TreasureIsland,4670001,4680000
NC_010102.1,TreasureIsland,4740001,4770000
NC_010102.1,TreasureIsland,4850001,4858887
NC_010159.1,TreasureIsland,80001,90000
NC_010159.1,TreasureIsland,130001,160000
NC_010159.1,TreasureIsland,170001,200000
NC_010159.1,TreasureIsland,220001,235000
NC_010159.1,TreasureIsland,255001,275000
NC_010159.1,TreasureIsland,320001,330000
NC_010159.1,TreasureIsland,410001,420000
NC_010159.1,TreasureIsland,440001,450000
NC_010159.1,TreasureIsland,510001,520000
NC_010159.1,TreasureIsland,650001,660000
NC_010159.1,TreasureIsland,670001,680000
NC_010159.1,TreasureIsland,740001,750000
NC_010159.1,TreasureIsland,770001,780000
NC_010159.1,TreasureIsland,1070001,1080000
NC_010159.1,TreasureIsland,1100001,1115000
NC_010159.1,TreasureIsland,1210001,1220000
NC_010159.1,TreasureIsland,1260001,1270000
NC_010159.1,TreasureIsland,1290001,1310000
NC_010159.1,TreasureIsland,1420001,1430000
NC_010159.1,TreasureIsland,1490001,1510000
NC_010159.1,TreasureIsland,1670001,1680000
NC_010159.1,TreasureIsland,1710001,1720000
NC_010159.1,TreasureIsland,1760001,1770000
NC_010159.1,TreasureIsland,1790001,1810000
NC_010159.1,TreasureIsland,1920001,1930000
NC_010159.1,TreasureIsland,1970001,1980000
NC_010159.1,TreasureIsland,2000001,2010000
NC_010159.1,TreasureIsland,2100001,2110000
NC_010159.1,TreasureIsland,2130001,2150000
NC_010159.1,TreasureIsland,2160001,2175000
NC_010159.1,TreasureIsland,2180001,2205000
NC_010159.1,TreasureIsland,2205001,2220000
NC_010159.1,TreasureIsland,2250001,2300000
NC_010159.1,TreasureIsland,2320001,2330000
NC_010159.1,TreasureIsland,2440001,2450000
NC_010159.1,TreasureIsland,2480001,2510000
NC_010159.1,TreasureIsland,2550001,2560000
NC_010159.1,TreasureIsland,2585001,2610000
NC_010159.1,TreasureIsland,2640001,2650000
NC_010159.1,TreasureIsland,2680001,2690000
NC_010159.1,TreasureIsland,2750001,2760000
NC_010159.1,TreasureIsland,2800001,2825000
NC_010159.1,TreasureIsland,2880001,2890000
NC_010159.1,TreasureIsland,3010001,3020000
NC_010159.1,TreasureIsland,3040001,3050000
NC_010159.1,TreasureIsland,3115001,3180000
NC_010159.1,TreasureIsland,3330001,3350000
NC_010159.1,TreasureIsland,3400001,3410000
NC_010159.1,TreasureIsland,3450001,3475000
NC_010159.1,TreasureIsland,3510001,3520000
NC_010159.1,TreasureIsland,3610001,3620000
NC_010159.1,TreasureIsland,3680001,3690000
NC_010159.1,TreasureIsland,3720001,3730000
NC_010159.1,TreasureIsland,3740001,3770000
NC_010159.1,TreasureIsland,4090001,4105000
NC_010159.1,TreasureIsland,4105001,4120000
NC_010159.1,TreasureIsland,4140001,4150000
NC_010159.1,TreasureIsland,4410001,4420000
NC_010159.1,TreasureIsland,4430001,4440000
NC_010159.1,TreasureIsland,4450001,4460000
NC_010167.1,TreasureIsland,60001,80000
NC_010167.1,TreasureIsland,130001,140000
NC_010167.1,TreasureIsland,150001,160000
NC_010167.1,TreasureIsland,320001,380000
NC_010167.1,TreasureIsland,390001,400000
NC_010167.1,TreasureIsland,435001,450000
NC_010167.1,TreasureIsland,460001,470000
NC_010167.1,TreasureIsland,510001,520000
NC_010167.1,TreasureIsland,530001,550000
NC_010167.1,TreasureIsland,615001,630000
NC_010167.1,TreasureIsland,760001,790000
NC_010167.1,TreasureIsland,800001,830000
NC_010167.1,TreasureIsland,860001,890000
NC_010167.1,TreasureIsland,900001,1030000
NC_010167.1,TreasureIsland,1040001,1190000
NC_010167.1,TreasureIsland,1200001,1260000
NC_010167.1,TreasureIsland,1270001,1315000
NC_010167.1,TreasureIsland,1325001,1365000
NC_010167.1,TreasureIsland,1365001,1400844
NC_010184.1,TreasureIsland,910001,925000
NC_010184.1,TreasureIsland,970001,980000
NC_010184.1,TreasureIsland,1050001,1060000
NC_010184.1,TreasureIsland,1240001,1260000
NC_010184.1,TreasureIsland,1550001,1565000
NC_010184.1,TreasureIsland,1780001,1790000
NC_010184.1,TreasureIsland,1820001,1855000
NC_010184.1,TreasureIsland,2090001,2100000
NC_010184.1,TreasureIsland,2356001,2380000
NC_010184.1,TreasureIsland,2390001,2430000
NC_010184.1,TreasureIsland,2450001,2465000
NC_010184.1,TreasureIsland,2720001,2735000
NC_010184.1,TreasureIsland,2890001,2900000
NC_010184.1,TreasureIsland,2950001,2970000
NC_010184.1,TreasureIsland,3050001,3060000
NC_010184.1,TreasureIsland,3165001,3200000
NC_010184.1,TreasureIsland,3250001,3260000
NC_010184.1,TreasureIsland,3330001,3340000
NC_010184.1,TreasureIsland,3440001,3510000
NC_010184.1,TreasureIsland,3520001,3530000
NC_010184.1,TreasureIsland,4690001,4700000
NC_010184.1,TreasureIsland,5020001,5040000
NC_010322.1,TreasureIsland,1,70000
NC_010322.1,TreasureIsland,90001,115000
NC_010322.1,TreasureIsland,200001,210000
NC_010322.1,TreasureIsland,220001,235000
NC_010322.1,TreasureIsland,279001,290000
NC_010322.1,TreasureIsland,320001,330000
NC_010322.1,TreasureIsland,340001,360000
NC_010322.1,TreasureIsland,390001,400000
NC_010322.1,TreasureIsland,465001,480000
NC_010322.1,TreasureIsland,590001,630000
NC_010322.1,TreasureIsland,650001,680000
NC_010322.1,TreasureIsland,695001,710000
NC_010322.1,TreasureIsland,770001,800000
NC_010322.1,TreasureIsland,840001,890000
NC_010322.1,TreasureIsland,960001,985000
NC_010322.1,TreasureIsland,1140001,1150000
NC_010322.1,TreasureIsland,1190001,1210000
NC_010322.1,TreasureIsland,1340001,1360000
NC_010322.1,TreasureIsland,1370001,1410000
NC_010322.1,TreasureIsland,1490001,1510000
NC_010322.1,TreasureIsland,1540001,1560000
NC_010322.1,TreasureIsland,1580001,1600000
NC_010322.1,TreasureIsland,1620001,1630000
NC_010322.1,TreasureIsland,1640001,1650000
NC_010322.1,TreasureIsland,1747001,1760000
NC_010322.1,TreasureIsland,1770001,1790000
NC_010322.1,TreasureIsland,1808001,1870000
NC_010322.1,TreasureIsland,1950001,1960000
NC_010322.1,TreasureIsland,1970001,2010000
NC_010322.1,TreasureIsland,2020001,2030000
NC_010322.1,TreasureIsland,2040001,2070000
NC_010322.1,TreasureIsland,2080001,2090000
NC_010322.1,TreasureIsland,2190001,2210000
NC_010322.1,TreasureIsland,2260001,2280000
NC_010322.1,TreasureIsland,2290001,2300000
NC_010322.1,TreasureIsland,2310001,2340000
NC_010322.1,TreasureIsland,2350001,2360000
NC_010322.1,TreasureIsland,2410001,2420000
NC_010322.1,TreasureIsland,2430001,2440000
NC_010322.1,TreasureIsland,2485001,2510000
NC_010322.1,TreasureIsland,2535001,2560000
NC_010322.1,TreasureIsland,2610001,2630000
NC_010322.1,TreasureIsland,2665001,2680000
NC_010322.1,TreasureIsland,2680001,2710000
NC_010322.1,TreasureIsland,2725001,2810000
NC_010322.1,TreasureIsland,2820001,2830000
NC_010322.1,TreasureIsland,2840001,2900000
NC_010322.1,TreasureIsland,2910001,2980000
NC_010322.1,TreasureIsland,3000001,3010000
NC_010322.1,TreasureIsland,3020001,3100000
NC_010322.1,TreasureIsland,3110001,3130000
NC_010322.1,TreasureIsland,3140001,3180000
NC_010322.1,TreasureIsland,3200001,3310000
NC_010322.1,TreasureIsland,3320001,3360000
NC_010322.1,TreasureIsland,3370001,3460000
NC_010322.1,TreasureIsland,3470001,3490000
NC_010322.1,TreasureIsland,3500001,3510000
NC_010322.1,TreasureIsland,3530001,3565000
NC_010322.1,TreasureIsland,3565001,3650000
NC_010322.1,TreasureIsland,3678001,3710000
NC_010322.1,TreasureIsland,3720001,3740000
NC_010322.1,TreasureIsland,3740001,3770000
NC_010322.1,TreasureIsland,3785001,3840000
NC_010322.1,TreasureIsland,3850001,3870000
NC_010322.1,TreasureIsland,3890001,3900000
NC_010322.1,TreasureIsland,3975001,4000000
NC_010322.1,TreasureIsland,4060001,4070000
NC_010322.1,TreasureIsland,4140001,4160000
NC_010322.1,TreasureIsland,4200001,4220000
NC_010322.1,TreasureIsland,4240001,4255000
NC_010322.1,TreasureIsland,4460001,4475000
NC_010322.1,TreasureIsland,4580001,4590000
NC_010322.1,TreasureIsland,4625001,4670000
NC_010322.1,TreasureIsland,4747001,4780000
NC_010322.1,TreasureIsland,4800001,4810000
NC_010322.1,TreasureIsland,4860001,4870000
NC_010322.1,TreasureIsland,4900001,4910000
NC_010322.1,TreasureIsland,5140001,5155000
NC_010322.1,TreasureIsland,5159001,5180000
NC_010322.1,TreasureIsland,5190001,5220000
NC_010322.1,TreasureIsland,5230001,5240000
NC_010322.1,TreasureIsland,5300001,5400000
NC_010322.1,TreasureIsland,5450001,5460000
NC_010322.1,TreasureIsland,5770001,5785000
NC_010322.1,TreasureIsland,5910001,5920000
NC_010322.1,TreasureIsland,5980001,5990000
NC_010322.1,TreasureIsland,6000001,6010000
NC_010322.1,TreasureIsland,6036001,6060000
NC_010334.1,TreasureIsland,26001,40000
NC_010334.1,TreasureIsland,68001,80000
NC_010334.1,TreasureIsland,90001,110000
NC_010334.1,TreasureIsland,150001,165000
NC_010334.1,TreasureIsland,210001,220000
NC_010334.1,TreasureIsland,240001,260000
NC_010334.1,TreasureIsland,276001,305000
NC_010334.1,TreasureIsland,330001,390000
NC_010334.1,TreasureIsland,420001,434000
NC_010334.1,TreasureIsland,465001,515000
NC_010334.1,TreasureIsland,550001,560000
NC_010334.1,TreasureIsland,595001,655000
NC_010334.1,TreasureIsland,666001,685000
NC_010334.1,TreasureIsland,695001,710000
NC_010334.1,TreasureIsland,735001,765000
NC_010334.1,TreasureIsland,776001,800000
NC_010334.1,TreasureIsland,810001,865000
NC_010334.1,TreasureIsland,870001,885000
NC_010334.1,TreasureIsland,960001,1010000
NC_010334.1,TreasureIsland,1028001,1045000
NC_010334.1,TreasureIsland,1065001,1110000
NC_010334.1,TreasureIsland,1140001,1175000
NC_010334.1,TreasureIsland,1175001,1220000
NC_010334.1,TreasureIsland,1235001,1250000
NC_010334.1,TreasureIsland,1250001,1270000
NC_010334.1,TreasureIsland,1300001,1310000
NC_010334.1,TreasureIsland,1340001,1355000
NC_010334.1,TreasureIsland,1380001,1450000
NC_010334.1,TreasureIsland,1470001,1480000
NC_010334.1,TreasureIsland,1519001,1640000
NC_010334.1,TreasureIsland,1650001,1660000
NC_010334.1,TreasureIsland,1670001,1725000
NC_010334.1,TreasureIsland,1770001,1780000
NC_010334.1,TreasureIsland,1790001,1805000
NC_010334.1,TreasureIsland,1805001,1870000
NC_010334.1,TreasureIsland,1955001,1970000
NC_010334.1,TreasureIsland,1985001,2010000
NC_010334.1,TreasureIsland,2025001,2040000
NC_010334.1,TreasureIsland,2070001,2110000
NC_010334.1,TreasureIsland,2120001,2155000
NC_010334.1,TreasureIsland,2180001,2190000
NC_010334.1,TreasureIsland,2200001,2215000
NC_010334.1,TreasureIsland,2220001,2275000
NC_010334.1,TreasureIsland,2320001,2340000
NC_010334.1,TreasureIsland,2359001,2425000
NC_010334.1,TreasureIsland,2470001,2500000
NC_010334.1,TreasureIsland,2515001,2535000
NC_010334.1,TreasureIsland,2610001,2630000
NC_010334.1,TreasureIsland,2630001,2660000
NC_010334.1,TreasureIsland,2750001,2785000
NC_010334.1,TreasureIsland,2900001,2941000
NC_010334.1,TreasureIsland,3030001,3055000
NC_010334.1,TreasureIsland,3059001,3090000
NC_010334.1,TreasureIsland,3160001,3170000
NC_010334.1,TreasureIsland,3230001,3245000
NC_010334.1,TreasureIsland,3278001,3290000
NC_010334.1,TreasureIsland,3320001,3345000
NC_010334.1,TreasureIsland,3440001,3455000
NC_010334.1,TreasureIsland,3470001,3480000
NC_010334.1,TreasureIsland,3538001,3550000
NC_010334.1,TreasureIsland,3560001,3570000
NC_010334.1,TreasureIsland,3585001,3600000
NC_010334.1,TreasureIsland,3630001,3640000
NC_010334.1,TreasureIsland,3710001,3730000
NC_010334.1,TreasureIsland,3940001,3965000
NC_010334.1,TreasureIsland,3980001,3995000
NC_010334.1,TreasureIsland,4089001,4110000
NC_010334.1,TreasureIsland,4225001,4255000
NC_010334.1,TreasureIsland,4325001,4345000
NC_010334.1,TreasureIsland,4560001,4590000
NC_010334.1,TreasureIsland,4690001,4700000
NC_010334.1,TreasureIsland,4710001,4720000
NC_010334.1,TreasureIsland,4760001,4775000
NC_010334.1,TreasureIsland,4777001,4790000
NC_010334.1,TreasureIsland,4820001,4830000
NC_010334.1,TreasureIsland,4850001,4870000
NC_010334.1,TreasureIsland,4900001,4910000
NC_010334.1,TreasureIsland,4930001,4950000
NC_010334.1,TreasureIsland,4980001,5005000
NC_010334.1,TreasureIsland,5010001,5025000
NC_010334.1,TreasureIsland,5038001,5060000
NC_010334.1,TreasureIsland,5165001,5180000
NC_010400.1,TreasureIsland,70001,80000
NC_010400.1,TreasureIsland,170001,185000
NC_010400.1,TreasureIsland,720001,730000
NC_010400.1,TreasureIsland,925001,945000
NC_010400.1,TreasureIsland,945001,970000
NC_010400.1,TreasureIsland,1285001,1300000
NC_010400.1,TreasureIsland,1640001,1660000
NC_010400.1,TreasureIsland,1670001,1680000
NC_010400.1,TreasureIsland,2130001,2150000
NC_010400.1,TreasureIsland,2160001,2170000
NC_010400.1,TreasureIsland,2290001,2300000
NC_010400.1,TreasureIsland,2380001,2395000
NC_010400.1,TreasureIsland,2530001,2550000
NC_010400.1,TreasureIsland,2610001,2620000
NC_010400.1,TreasureIsland,2640001,2650000
NC_010400.1,TreasureIsland,3070001,3085000
NC_010400.1,TreasureIsland,3260001,3310000
NC_010410.1,TreasureIsland,90001,100000
NC_010410.1,TreasureIsland,240001,250000
NC_010410.1,TreasureIsland,520001,530000
NC_010410.1,TreasureIsland,810001,840000
NC_010410.1,TreasureIsland,1060001,1070000
NC_010410.1,TreasureIsland,1140001,1160000
NC_010410.1,TreasureIsland,1310001,1335000
NC_010410.1,TreasureIsland,1385001,1400000
NC_010410.1,TreasureIsland,1540001,1550000
NC_010410.1,TreasureIsland,1660001,1670000
NC_010410.1,TreasureIsland,1820001,1830000
NC_010410.1,TreasureIsland,1900001,1910000
NC_010410.1,TreasureIsland,1920001,1930000
NC_010410.1,TreasureIsland,2187001,2200000
NC_010410.1,TreasureIsland,2390001,2400000
NC_010410.1,TreasureIsland,2505001,2520000
NC_010410.1,TreasureIsland,2555001,2575000
NC_010410.1,TreasureIsland,2750001,2763000
NC_010410.1,TreasureIsland,2905001,2925000
NC_010410.1,TreasureIsland,3100001,3120000
NC_010410.1,TreasureIsland,3170001,3180000
NC_010410.1,TreasureIsland,3240001,3260000
NC_010410.1,TreasureIsland,3610001,3685000
NC_010410.1,TreasureIsland,3720001,3740000
NC_010410.1,TreasureIsland,3890001,3900000
NC_010465.1,TreasureIsland,50001,60000
NC_010465.1,TreasureIsland,70001,80000
NC_010465.1,TreasureIsland,160001,185000
NC_010465.1,TreasureIsland,230001,250000
NC_010465.1,TreasureIsland,430001,460000
NC_010465.1,TreasureIsland,520001,530000
NC_010465.1,TreasureIsland,620001,640000
NC_010465.1,TreasureIsland,660001,690000
NC_010465.1,TreasureIsland,740001,760000
NC_010465.1,TreasureIsland,800001,880000
NC_010465.1,TreasureIsland,907001,930000
NC_010465.1,TreasureIsland,940001,950000
NC_010465.1,TreasureIsland,1010001,1040000
NC_010465.1,TreasureIsland,1050001,1080000
NC_010465.1,TreasureIsland,1120001,1140000
NC_010465.1,TreasureIsland,1330001,1370000
NC_010465.1,TreasureIsland,1430001,1450000
NC_010465.1,TreasureIsland,1560001,1570000
NC_010465.1,TreasureIsland,1600001,1630000
NC_010465.1,TreasureIsland,1770001,1780000
NC_010465.1,TreasureIsland,1790001,1810000
NC_010465.1,TreasureIsland,1820001,1840000
NC_010465.1,TreasureIsland,1850001,1860000
NC_010465.1,TreasureIsland,1950001,1965000
NC_010465.1,TreasureIsland,2000001,2010000
NC_010465.1,TreasureIsland,2070001,2080000
NC_010465.1,TreasureIsland,2179001,2190000
NC_010465.1,TreasureIsland,2280001,2310000
NC_010465.1,TreasureIsland,2390001,2400000
NC_010465.1,TreasureIsland,2430001,2440000
NC_010465.1,TreasureIsland,2500001,2520000
NC_010465.1,TreasureIsland,2530001,2545000
NC_010465.1,TreasureIsland,2545001,2570000
NC_010465.1,TreasureIsland,2820001,2830000
NC_010465.1,TreasureIsland,2840001,2870000
NC_010465.1,TreasureIsland,3050001,3060000
NC_010465.1,TreasureIsland,3095001,3110000
NC_010465.1,TreasureIsland,3200001,3210000
NC_010465.1,TreasureIsland,3330001,3340000
NC_010465.1,TreasureIsland,3385001,3440000
NC_010465.1,TreasureIsland,3475001,3490000
NC_010465.1,TreasureIsland,3670001,3680000
NC_010465.1,TreasureIsland,3710001,3725000
NC_010465.1,TreasureIsland,3910001,3930000
NC_010465.1,TreasureIsland,4040001,4060000
NC_010465.1,TreasureIsland,4140001,4150000
NC_010465.1,TreasureIsland,4220001,4230000
NC_010465.1,TreasureIsland,4260001,4275000
NC_010465.1,TreasureIsland,4318001,4340000
NC_010465.1,TreasureIsland,4460001,4470000
NC_010465.1,TreasureIsland,4490001,4500000
NC_010465.1,TreasureIsland,4590001,4600000
NC_010465.1,TreasureIsland,4630001,4640000
NC_010473.1,TreasureIsland,120001,130000
NC_010473.1,TreasureIsland,200001,210000
NC_010473.1,TreasureIsland,230001,255000
NC_010473.1,TreasureIsland,255001,300000
NC_010473.1,TreasureIsland,320001,330000
NC_010473.1,TreasureIsland,460001,470000
NC_010473.1,TreasureIsland,500001,530000
NC_010473.1,TreasureIsland,630001,640000
NC_010473.1,TreasureIsland,780001,790000
NC_010473.1,TreasureIsland,1140001,1160000
NC_010473.1,TreasureIsland,1250001,1270000
NC_010473.1,TreasureIsland,1350001,1370000
NC_010473.1,TreasureIsland,1390001,1400000
NC_010473.1,TreasureIsland,1500001,1520000
NC_010473.1,TreasureIsland,1550001,1565000
NC_010473.1,TreasureIsland,1610001,1620000
NC_010473.1,TreasureIsland,1660001,1690000
NC_010473.1,TreasureIsland,1720001,1750000
NC_010473.1,TreasureIsland,1890001,1900000
NC_010473.1,TreasureIsland,2130001,2170000
NC_010473.1,TreasureIsland,2190001,2200000
NC_010473.1,TreasureIsland,2470001,2480000
NC_010473.1,TreasureIsland,2550001,2580000
NC_010473.1,TreasureIsland,2810001,2820000
NC_010473.1,TreasureIsland,2840001,2880000
NC_010473.1,TreasureIsland,2970001,2980000
NC_010473.1,TreasureIsland,3075001,3090000
NC_010473.1,TreasureIsland,3280001,3290000
NC_010473.1,TreasureIsland,3520001,3530000
NC_010473.1,TreasureIsland,3540001,3560000
NC_010473.1,TreasureIsland,3670001,3680000
NC_010473.1,TreasureIsland,3710001,3730000
NC_010473.1,TreasureIsland,3740001,3750000
NC_010473.1,TreasureIsland,3855001,3870000
NC_010473.1,TreasureIsland,3890001,3900000
NC_010473.1,TreasureIsland,4570001,4580000
NC_010473.1,TreasureIsland,4590001,4640000
NC_010498.1,TreasureIsland,10001,20000
NC_010498.1,TreasureIsland,300001,350000
NC_010498.1,TreasureIsland,580001,590000
NC_010498.1,TreasureIsland,650001,660000
NC_010498.1,TreasureIsland,940001,970000
NC_010498.1,TreasureIsland,980001,990000
NC_010498.1,TreasureIsland,1040001,1050000
NC_010498.1,TreasureIsland,1070001,1220000
NC_010498.1,TreasureIsland,1380001,1390000
NC_010498.1,TreasureIsland,1590001,1605000
NC_010498.1,TreasureIsland,1620001,1630000
NC_010498.1,TreasureIsland,1650001,1675000
NC_010498.1,TreasureIsland,1700001,1710000
NC_010498.1,TreasureIsland,1900001,1910000
NC_010498.1,TreasureIsland,1990001,2010000
NC_010498.1,TreasureIsland,2180001,2190000
NC_010498.1,TreasureIsland,2260001,2300000
NC_010498.1,TreasureIsland,2550001,2580000
NC_010498.1,TreasureIsland,2820001,2830000
NC_010498.1,TreasureIsland,2850001,2860000
NC_010498.1,TreasureIsland,2980001,2990000
NC_010498.1,TreasureIsland,3190001,3310000
NC_010498.1,TreasureIsland,3490001,3500000
NC_010498.1,TreasureIsland,3650001,3660000
NC_010498.1,TreasureIsland,3670001,3680000
NC_010498.1,TreasureIsland,3870001,3880000
NC_010498.1,TreasureIsland,3990001,4015000
NC_010498.1,TreasureIsland,4075001,4110000
NC_010498.1,TreasureIsland,4170001,4180000
NC_010498.1,TreasureIsland,4330001,4340000
NC_010498.1,TreasureIsland,4410001,4450000
NC_010498.1,TreasureIsland,4470001,4480000
NC_010498.1,TreasureIsland,4845001,4920000
NC_010498.1,TreasureIsland,4940001,4950000
NC_010498.1,TreasureIsland,4960001,4980000
NC_010498.1,TreasureIsland,5000001,5010000
NC_010501.1,TreasureIsland,1,80000
NC_010501.1,TreasureIsland,110001,125000
NC_010501.1,TreasureIsland,127001,145000
