accession,method,start,end
NC_010498.1,SSG-LUGIA-F+center,2260051,2299750
NC_010498.1,SSG-LUGIA-F+center,2553051,2583250
NC_010498.1,SSG-LUGIA-F+center,3197651,3309950
NC_010498.1,SSG-LUGIA-F+center,3658151,3674150
NC_010498.1,SSG-LUGIA-F+center,4078451,4114250
NC_010498.1,SSG-LUGIA-F+center,4413251,4444750
NC_010498.1,SSG-LUGIA-F+center,4509851,4544850
NC_010498.1,SSG-LUGIA-F+center,4854951,4919350
NC_010498.1,SSG-LUGIA-R,7501,18100
NC_010498.1,SSG-LUGIA-R,138701,178400
NC_010498.1,SSG-LUGIA-R,235801,359500
NC_010498.1,SSG-LUGIA-R,737201,758500
NC_010498.1,SSG-LUGIA-R,921701,987100
NC_010498.1,SSG-LUGIA-R,1020101,1227000
NC_010498.1,SSG-LUGIA-R,1645501,1674400
NC_010498.1,SSG-LUGIA-R,1774901,1789200
NC_010498.1,SSG-LUGIA-R,1977401,1992300
NC_010498.1,SSG-LUGIA-R,1993501,2008600
NC_010498.1,SSG-LUGIA-R,2233101,2300700
NC_010498.1,SSG-LUGIA-R,2544201,2586500
NC_010498.1,SSG-LUGIA-R,2719801,2739300
NC_010498.1,SSG-LUGIA-R,2958001,2971400
NC_010498.1,SSG-LUGIA-R,3191101,3319600
NC_010498.1,SSG-LUGIA-R,3647201,3681800
NC_010498.1,SSG-LUGIA-R,3916101,3926800
NC_010498.1,SSG-LUGIA-R,3983701,4029100
NC_010498.1,SSG-LUGIA-R,4070001,4124900
NC_010498.1,SSG-LUGIA-R,4160001,4215100
NC_010498.1,SSG-LUGIA-R,4306201,4319200
NC_010498.1,SSG-LUGIA-R,4403701,4442300
NC_010498.1,SSG-LUGIA-R,4503601,4552800
NC_010498.1,SSG-LUGIA-R,4641601,4653800
NC_010498.1,SSG-LUGIA-R,4836201,4930100
NC_010498.1,SSG-LUGIA-R,4942501,4993500
NC_010498.1,SSG-LUGIA-R+center,12451,23050
NC_010498.1,SSG-LUGIA-R+center,143651,183350
NC_010498.1,SSG-LUGIA-R+center,240751,364450
NC_010498.1,SSG-LUGIA-R+center,742151,763450
NC_010498.1,SSG-LUGIA-R+center,926651,992050
NC_010498.1,SSG-LUGIA-R+center,1025051,1231950
NC_010498.1,SSG-LUGIA-R+center,1650451,1679350
NC_010498.1,SSG-LUGIA-R+center,1779851,1794150
NC_010498.1,SSG-LUGIA-R+center,1982351,1997250
NC_010498.1,SSG-LUGIA-R+center,1998451,2013550
NC_010498.1,SSG-LUGIA-R+center,2238051,2305650
NC_010498.1,SSG-LUGIA-R+center,2549151,2591450
NC_010498.1,SSG-LUGIA-R+center,2724751,2744250
NC_010498.1,SSG-LUGIA-R+center,2962951,2976350
NC_010498.1,SSG-LUGIA-R+center,3196051,3324550
NC_010498.1,SSG-LUGIA-R+center,3652151,3686750
NC_010498.1,SSG-LUGIA-R+center,3921051,3931750
NC_010498.1,SSG-LUGIA-R+center,3988651,4034050
NC_010498.1,SSG-LUGIA-R+center,4074951,4129850
NC_010498.1,SSG-LUGIA-R+center,4164951,4220050
NC_010498.1,SSG-LUGIA-R+center,4311151,4324150
NC_010498.1,SSG-LUGIA-R+center,4408651,4447250
NC_010498.1,SSG-LUGIA-R+center,4508551,4557750
NC_010498.1,SSG-LUGIA-R+center,4646551,4658750
NC_010498.1,SSG-LUGIA-R+center,4841151,4935050
NC_010498.1,SSG-LUGIA-R+center,4947451,4998450
NC_010515.1,SSG-LUGIA-P,677401,699000
NC_010515.1,SSG-LUGIA-P,1137201,1154300
NC_010515.1,SSG-LUGIA-P,1199601,1231000
NC_010515.1,SSG-LUGIA-P,1370101,1440100
NC_010515.1,SSG-LUGIA-P,1618301,1718500
NC_010515.1,SSG-LUGIA-P,2104601,2169600
NC_010515.1,SSG-LUGIA-P,2689401,2712000
NC_010515.1,SSG-LUGIA-P+center,682351,703950
NC_010515.1,SSG-LUGIA-P+center,1142151,1159250
NC_010515.1,SSG-LUGIA-P+center,1204551,1235950
NC_010515.1,SSG-LUGIA-P+center,1375051,1445050
NC_010515.1,SSG-LUGIA-P+center,1623251,1723450
NC_010515.1,SSG-LUGIA-P+center,2109551,2174550
NC_010515.1,SSG-LUGIA-P+center,2694351,2716950
NC_010515.1,SSG-LUGIA-F,676301,699800
NC_010515.1,SSG-LUGIA-F,1114301,1157200
NC_010515.1,SSG-LUGIA-F,1196801,1231800
NC_010515.1,SSG-LUGIA-F,1365201,1441200
NC_010515.1,SSG-LUGIA-F,1500301,1512600
NC_010515.1,SSG-LUGIA-F,1617701,1719000
NC_010515.1,SSG-LUGIA-F,2104201,2172000
NC_010515.1,SSG-LUGIA-F,2372601,2386800
NC_010515.1,SSG-LUGIA-F,2687701,2712800
NC_010515.1,SSG-LUGIA-F+center,681251,704750
NC_010515.1,SSG-LUGIA-F+center,1119251,1162150
NC_010515.1,SSG-LUGIA-F+center,1201751,1236750
NC_010515.1,SSG-LUGIA-F+center,1370151,1446150
NC_010515.1,SSG-LUGIA-F+center,1505251,1517550
NC_010515.1,SSG-LUGIA-F+center,1622651,1723950
NC_010515.1,SSG-LUGIA-F+center,2109151,2176950
NC_010515.1,SSG-LUGIA-F+center,2377551,2391750
NC_010515.1,SSG-LUGIA-F+center,2692651,2717750
NC_010515.1,SSG-LUGIA-R,395901,446700
NC_010515.1,SSG-LUGIA-R,675501,702600
NC_010515.1,SSG-LUGIA-R,950101,979600
NC_010515.1,SSG-LUGIA-R,1113101,1260900
NC_010515.1,SSG-LUGIA-R,1355801,1443500
NC_010515.1,SSG-LUGIA-R,1477201,1520700
NC_010515.1,SSG-LUGIA-R,1616801,1730700
NC_010515.1,SSG-LUGIA-R,1888301,1916500
NC_010515.1,SSG-LUGIA-R,1996801,2049700
NC_010515.1,SSG-LUGIA-R,2096501,2177400
NC_010515.1,SSG-LUGIA-R,2345801,2414300
NC_010515.1,SSG-LUGIA-R,2449901,2477800
NC_010515.1,SSG-LUGIA-R,2546301,2599600
NC_010515.1,SSG-LUGIA-R,2679501,2721800
NC_010515.1,SSG-LUGIA-R,2791401,2819300
NC_010515.1,SSG-LUGIA-R,3090501,3130900
NC_010515.1,SSG-LUGIA-R+center,400851,451650
NC_010515.1,SSG-LUGIA-R+center,680451,707550
NC_010515.1,SSG-LUGIA-R+center,955051,984550
NC_010515.1,SSG-LUGIA-R+center,1118051,1265850
NC_010515.1,SSG-LUGIA-R+center,1360751,1448450
NC_010515.1,SSG-LUGIA-R+center,1482151,1525650
NC_010515.1,SSG-LUGIA-R+center,1621751,1735650
NC_010515.1,SSG-LUGIA-R+center,1893251,1921450
NC_010515.1,SSG-LUGIA-R+center,2001751,2054650
NC_010515.1,SSG-LUGIA-R+center,2101451,2182350
NC_010515.1,SSG-LUGIA-R+center,2350751,2419250
NC_010515.1,SSG-LUGIA-R+center,2454851,2482750
NC_010515.1,SSG-LUGIA-R+center,2551251,2604550
NC_010515.1,SSG-LUGIA-R+center,2684451,2726750
NC_010515.1,SSG-LUGIA-R+center,2796351,2824250
NC_010515.1,SSG-LUGIA-R+center,3095451,3135850
NC_010501.1,SSG-LUGIA-P,1,16400
NC_010501.1,SSG-LUGIA-P,20001,67000
NC_010501.1,SSG-LUGIA-P,724201,757000
NC_010501.1,SSG-LUGIA-P,908001,931000
NC_010501.1,SSG-LUGIA-P,1629201,1659900
NC_010501.1,SSG-LUGIA-P,2511901,2549200
NC_010501.1,SSG-LUGIA-P,2782901,2832400
NC_010501.1,SSG-LUGIA-P,3571901,3613700
NC_010501.1,SSG-LUGIA-P,3674501,3711500
NC_010501.1,SSG-LUGIA-P,3906801,3923500
NC_010501.1,SSG-LUGIA-P,3973701,3995200
NC_010501.1,SSG-LUGIA-P,5212501,5254400
NC_010501.1,SSG-LUGIA-P,5584901,5613600
NC_010501.1,SSG-LUGIA-P,5722401,5752700
NC_010501.1,SSG-LUGIA-P+center,4951,21350
NC_010501.1,SSG-LUGIA-P+center,24951,71950
NC_010501.1,SSG-LUGIA-P+center,729151,761950
NC_010501.1,SSG-LUGIA-P+center,912951,935950
NC_010501.1,SSG-LUGIA-P+center,1634151,1664850
NC_010501.1,SSG-LUGIA-P+center,2516851,2554150
NC_010501.1,SSG-LUGIA-P+center,2787851,2837350
NC_010501.1,SSG-LUGIA-P+center,3576851,3618650
NC_010501.1,SSG-LUGIA-P+center,3679451,3716450
NC_010501.1,SSG-LUGIA-P+center,3911751,3928450
NC_010501.1,SSG-LUGIA-P+center,3978651,4000150
NC_010501.1,SSG-LUGIA-P+center,5217451,5259350
NC_010501.1,SSG-LUGIA-P+center,5589851,5618550
NC_010501.1,SSG-LUGIA-P+center,5727351,5757650
NC_010501.1,SSG-LUGIA-F,1,17500
NC_010501.1,SSG-LUGIA-F,20001,70500
NC_010501.1,SSG-LUGIA-F,718301,793000
NC_010501.1,SSG-LUGIA-F,907701,931100
NC_010501.1,SSG-LUGIA-F,1625401,1661300
NC_010501.1,SSG-LUGIA-F,2511601,2550100
NC_010501.1,SSG-LUGIA-F,2596501,2627800
NC_010501.1,SSG-LUGIA-F,2778001,2834000
NC_010501.1,SSG-LUGIA-F,3569301,3631900
NC_010501.1,SSG-LUGIA-F,3671001,3711800
NC_010501.1,SSG-LUGIA-F,3767001,3790300
NC_010501.1,SSG-LUGIA-F,3905101,3924200
NC_010501.1,SSG-LUGIA-F,3969801,4016100
NC_010501.1,SSG-LUGIA-F,4352501,4375700
NC_010501.1,SSG-LUGIA-F,5211301,5255000
NC_010501.1,SSG-LUGIA-F,5578101,5625200
NC_010501.1,SSG-LUGIA-F,5714001,5760500
NC_010501.1,SSG-LUGIA-F+center,4951,22450
NC_010501.1,SSG-LUGIA-F+center,24951,75450
NC_010501.1,SSG-LUGIA-F+center,723251,797950
NC_010501.1,SSG-LUGIA-F+center,912651,936050
NC_010501.1,SSG-LUGIA-F+center,1630351,1666250
NC_010501.1,SSG-LUGIA-F+center,2516551,2555050
NC_010501.1,SSG-LUGIA-F+center,2601451,2632750
NC_010501.1,SSG-LUGIA-F+center,2782951,2838950
NC_010501.1,SSG-LUGIA-F+center,3574251,3636850
NC_010501.1,SSG-LUGIA-F+center,3675951,3716750
NC_010501.1,SSG-LUGIA-F+center,3771951,3795250
NC_010501.1,SSG-LUGIA-F+center,3910051,3929150
NC_010501.1,SSG-LUGIA-F+center,3974751,4021050
NC_010501.1,SSG-LUGIA-F+center,4357451,4380650
NC_010501.1,SSG-LUGIA-F+center,5216251,5259950
NC_010501.1,SSG-LUGIA-F+center,5583051,5630150
NC_010501.1,SSG-LUGIA-F+center,5718951,5765450
NC_010501.1,SSG-LUGIA-R,1,76100
NC_010501.1,SSG-LUGIA-R,276201,298500
NC_010501.1,SSG-LUGIA-R,715401,797000
NC_010501.1,SSG-LUGIA-R,836801,852500
NC_010501.1,SSG-LUGIA-R,906701,933400
NC_010501.1,SSG-LUGIA-R,964301,975200
NC_010501.1,SSG-LUGIA-R,1275101,1306000
NC_010501.1,SSG-LUGIA-R,1366001,1378100
NC_010501.1,SSG-LUGIA-R,1434501,1491400
NC_010501.1,SSG-LUGIA-R,1498101,1545400
NC_010501.1,SSG-LUGIA-R,1623001,1666700
NC_010501.1,SSG-LUGIA-R,1749301,1763600
NC_010501.1,SSG-LUGIA-R,1823701,1840500
NC_010501.1,SSG-LUGIA-R,1868501,1897100
NC_010501.1,SSG-LUGIA-R,2509801,2633600
NC_010501.1,SSG-LUGIA-R,2713701,2737200
NC_010501.1,SSG-LUGIA-R,2765601,2857900
NC_010501.1,SSG-LUGIA-R,2889401,2900900
NC_010501.1,SSG-LUGIA-R,3008201,3023300
NC_010501.1,SSG-LUGIA-R,3027401,3039400
NC_010501.1,SSG-LUGIA-R,3050201,3067300
NC_010501.1,SSG-LUGIA-R,3258501,3280900
NC_010501.1,SSG-LUGIA-R,3428701,3483300
NC_010501.1,SSG-LUGIA-R,3553001,3648500
NC_010501.1,SSG-LUGIA-R,3661701,3723700
NC_010501.1,SSG-LUGIA-R,3752001,3805000
NC_010501.1,SSG-LUGIA-R,3876601,3947100
NC_010501.1,SSG-LUGIA-R,3955301,4049300
NC_010501.1,SSG-LUGIA-R,4061701,4127800
NC_010501.1,SSG-LUGIA-R,4347201,4393200
NC_010501.1,SSG-LUGIA-R,4472501,4505000
NC_010501.1,SSG-LUGIA-R,4767501,4846200
NC_010501.1,SSG-LUGIA-R,4948001,4960200
NC_010501.1,SSG-LUGIA-R,5004401,5041800
NC_010501.1,SSG-LUGIA-R,5083301,5109800
NC_010501.1,SSG-LUGIA-R,5209701,5258200
NC_010501.1,SSG-LUGIA-R,5286301,5307500
NC_010501.1,SSG-LUGIA-R,5577001,5632000
NC_010501.1,SSG-LUGIA-R,5691501,5764200
NC_010501.1,SSG-LUGIA-R+center,4951,81050
NC_010501.1,SSG-LUGIA-R+center,281151,303450
NC_010501.1,SSG-LUGIA-R+center,720351,801950
NC_010501.1,SSG-LUGIA-R+center,841751,857450
NC_010501.1,SSG-LUGIA-R+center,911651,938350
NC_010501.1,SSG-LUGIA-R+center,969251,980150
NC_010501.1,SSG-LUGIA-R+center,1280051,1310950
NC_010501.1,SSG-LUGIA-R+center,1370951,1383050
NC_010501.1,SSG-LUGIA-R+center,1439451,1496350
NC_010501.1,SSG-LUGIA-R+center,1503051,1550350
NC_010501.1,SSG-LUGIA-R+center,1627951,1671650
NC_010501.1,SSG-LUGIA-R+center,1754251,1768550
NC_010501.1,SSG-LUGIA-R+center,1828651,1845450
NC_010501.1,SSG-LUGIA-R+center,1873451,1902050
NC_010501.1,SSG-LUGIA-R+center,2514751,2638550
NC_010501.1,SSG-LUGIA-R+center,2718651,2742150
NC_010501.1,SSG-LUGIA-R+center,2770551,2862850
NC_010501.1,SSG-LUGIA-R+center,2894351,2905850
NC_010501.1,SSG-LUGIA-R+center,3013151,3028250
NC_010501.1,SSG-LUGIA-R+center,3032351,3044350
NC_010501.1,SSG-LUGIA-R+center,3055151,3072250
NC_010501.1,SSG-LUGIA-R+center,3263451,3285850
NC_010501.1,SSG-LUGIA-R+center,3433651,3488250
NC_010501.1,SSG-LUGIA-R+center,3557951,3653450
NC_010501.1,SSG-LUGIA-R+center,3666651,3728650
NC_010501.1,SSG-LUGIA-R+center,3756951,3809950
NC_010501.1,SSG-LUGIA-R+center,3881551,3952050
NC_010501.1,SSG-LUGIA-R+center,3960251,4054250
NC_010501.1,SSG-LUGIA-R+center,4066651,4132750
NC_010501.1,SSG-LUGIA-R+center,4352151,4398150
NC_010501.1,SSG-LUGIA-R+center,4477451,4509950
NC_010501.1,SSG-LUGIA-R+center,4772451,4851150
NC_010501.1,SSG-LUGIA-R+center,4952951,4965150
NC_010501.1,SSG-LUGIA-R+center,5009351,5046750
NC_010501.1,SSG-LUGIA-R+center,5088251,5114750
NC_010501.1,SSG-LUGIA-R+center,5214651,5263150
NC_010501.1,SSG-LUGIA-R+center,5291251,5312450
NC_010501.1,SSG-LUGIA-R+center,5581951,5636950
NC_010501.1,SSG-LUGIA-R+center,5696451,5769150
NC_010551.1,SSG-LUGIA-P,1,25100
NC_010551.1,SSG-LUGIA-P,290701,338800
NC_010551.1,SSG-LUGIA-P,403501,451500
NC_010551.1,SSG-LUGIA-P,1576101,1605300
NC_010551.1,SSG-LUGIA-P,1716001,1748500
NC_010551.1,SSG-LUGIA-P,2382101,2403000
NC_010551.1,SSG-LUGIA-P+center,4951,30050
NC_010551.1,SSG-LUGIA-P+center,295651,343750
NC_010551.1,SSG-LUGIA-P+center,408451,456450
NC_010551.1,SSG-LUGIA-P+center,1581051,1610250
NC_010551.1,SSG-LUGIA-P+center,1720951,1753450
NC_010551.1,SSG-LUGIA-P+center,2387051,2407950
NC_010551.1,SSG-LUGIA-F,1,28700
NC_010551.1,SSG-LUGIA-F,290301,339100
NC_010551.1,SSG-LUGIA-F,403201,456800
NC_010551.1,SSG-LUGIA-F,1575101,1607200
NC_010551.1,SSG-LUGIA-F,1694501,1750400
NC_010551.1,SSG-LUGIA-F,2377201,2404300
NC_010551.1,SSG-LUGIA-F,3227501,3242000
NC_010551.1,SSG-LUGIA-F,3332001,3353600
NC_010551.1,SSG-LUGIA-F+center,4951,33650
NC_010551.1,SSG-LUGIA-F+center,295251,344050
NC_010551.1,SSG-LUGIA-F+center,408151,461750
NC_010551.1,SSG-LUGIA-F+center,1580051,1612150
NC_010551.1,SSG-LUGIA-F+center,1699451,1755350
NC_010551.1,SSG-LUGIA-F+center,2382151,2409250
NC_010551.1,SSG-LUGIA-F+center,3232451,3246950
NC_010551.1,SSG-LUGIA-F+center,3336951,3358550
NC_010551.1,SSG-LUGIA-R,1,55800
NC_010551.1,SSG-LUGIA-R,78801,116200
NC_010551.1,SSG-LUGIA-R,284501,360500
NC_010551.1,SSG-LUGIA-R,363501,479000
NC_010551.1,SSG-LUGIA-R,531001,551300
NC_010551.1,SSG-LUGIA-R,830801,867400
NC_010551.1,SSG-LUGIA-R,993901,1009700
NC_010551.1,SSG-LUGIA-R,1183201,1195600
NC_010551.1,SSG-LUGIA-R,1220401,1272100
NC_010551.1,SSG-LUGIA-R,1305901,1383500
NC_010551.1,SSG-LUGIA-R,1414301,1439000
NC_010551.1,SSG-LUGIA-R,1443401,1481800
NC_010551.1,SSG-LUGIA-R,1565801,1616100
NC_010551.1,SSG-LUGIA-R,1673701,1766900
NC_010551.1,SSG-LUGIA-R,1779401,1806600
NC_010551.1,SSG-LUGIA-R,2180501,2195100
NC_010551.1,SSG-LUGIA-R,2197501,2209800
NC_010551.1,SSG-LUGIA-R,2344901,2417800
NC_010551.1,SSG-LUGIA-R,2451201,2465500
NC_010551.1,SSG-LUGIA-R,2478401,2493500
NC_010551.1,SSG-LUGIA-R,2528001,2559400
NC_010551.1,SSG-LUGIA-R,2631301,2650200
NC_010551.1,SSG-LUGIA-R,2702101,2724900
NC_010551.1,SSG-LUGIA-R,2909201,2921300
NC_010551.1,SSG-LUGIA-R,2980601,2999400
NC_010551.1,SSG-LUGIA-R,3041301,3077900
NC_010551.1,SSG-LUGIA-R,3222001,3258800
NC_010551.1,SSG-LUGIA-R,3328801,3370600
NC_010551.1,SSG-LUGIA-R+center,4951,60750
NC_010551.1,SSG-LUGIA-R+center,83751,121150
NC_010551.1,SSG-LUGIA-R+center,289451,365450
NC_010551.1,SSG-LUGIA-R+center,368451,483950
NC_010551.1,SSG-LUGIA-R+center,535951,556250
NC_010551.1,SSG-LUGIA-R+center,835751,872350
NC_010551.1,SSG-LUGIA-R+center,998851,1014650
NC_010551.1,SSG-LUGIA-R+center,1188151,1200550
NC_010551.1,SSG-LUGIA-R+center,1225351,1277050
NC_010551.1,SSG-LUGIA-R+center,1310851,1388450
NC_010551.1,SSG-LUGIA-R+center,1419251,1443950
NC_010551.1,SSG-LUGIA-R+center,1448351,1486750
NC_010551.1,SSG-LUGIA-R+center,1570751,1621050
NC_010551.1,SSG-LUGIA-R+center,1678651,1771850
NC_010551.1,SSG-LUGIA-R+center,1784351,1811550
NC_010551.1,SSG-LUGIA-R+center,2185451,2200050
NC_010551.1,SSG-LUGIA-R+center,2202451,2214750
NC_010551.1,SSG-LUGIA-R+center,2349851,2422750
NC_010551.1,SSG-LUGIA-R+center,2456151,2470450
NC_010551.1,SSG-LUGIA-R+center,2483351,2498450
NC_010551.1,SSG-LUGIA-R+center,2532951,2564350
NC_010551.1,SSG-LUGIA-R+center,2636251,2655150
NC_010551.1,SSG-LUGIA-R+center,2707051,2729850
NC_010551.1,SSG-LUGIA-R+center,2914151,2926250
NC_010551.1,SSG-LUGIA-R+center,2985551,3004350
NC_010551.1,SSG-LUGIA-R+center,3046251,3082850
NC_010551.1,SSG-LUGIA-R+center,3226951,3263750
NC_010551.1,SSG-LUGIA-R+center,3333751,3375550
NC_010582.1,SSG-LUGIA-P,7501,19100
NC_010582.1,SSG-LUGIA-P,120801,131300
NC_010582.1,SSG-LUGIA-P,141801,162100
NC_010582.1,SSG-LUGIA-P,1246301,1307600
NC_010582.1,SSG-LUGIA-P,1701701,1736500
NC_010582.1,SSG-LUGIA-P+center,12451,24050
NC_010582.1,SSG-LUGIA-P+center,125751,136250
NC_010582.1,SSG-LUGIA-P+center,146751,167050
NC_010582.1,SSG-LUGIA-P+center,1251251,1312550
NC_010582.1,SSG-LUGIA-P+center,1706651,1741450
NC_010582.1,SSG-LUGIA-F,7201,19200
NC_010582.1,SSG-LUGIA-F,117101,133800
NC_010582.1,SSG-LUGIA-F,139701,164100
NC_010582.1,SSG-LUGIA-F,218201,234100
NC_010582.1,SSG-LUGIA-F,1244301,1309000
NC_010582.1,SSG-LUGIA-F,1701301,1749800
NC_010582.1,SSG-LUGIA-F+center,12151,24150
NC_010582.1,SSG-LUGIA-F+center,122051,138750
NC_010582.1,SSG-LUGIA-F+center,144651,169050
NC_010582.1,SSG-LUGIA-F+center,223151,239050
NC_010582.1,SSG-LUGIA-F+center,1249251,1313950
NC_010582.1,SSG-LUGIA-F+center,1706251,1754750
NC_010582.1,SSG-LUGIA-R,1,78300
NC_010582.1,SSG-LUGIA-R,107001,179800
NC_010582.1,SSG-LUGIA-R,205101,269200
NC_010582.1,SSG-LUGIA-R,336301,364300
NC_010582.1,SSG-LUGIA-R,475801,512900
NC_010582.1,SSG-LUGIA-R,597501,615400
NC_010582.1,SSG-LUGIA-R,822801,853000
NC_010582.1,SSG-LUGIA-R,957901,1009300
NC_010582.1,SSG-LUGIA-R,1105101,1128300
NC_010582.1,SSG-LUGIA-R,1230801,1312000
NC_010582.1,SSG-LUGIA-R,1370701,1412300
NC_010582.1,SSG-LUGIA-R,1688701,1779600
NC_010582.1,SSG-LUGIA-R,1839701,1856300
NC_010582.1,SSG-LUGIA-R,2181101,2199200
NC_010582.1,SSG-LUGIA-R+center,4951,83250
NC_010582.1,SSG-LUGIA-R+center,111951,184750
NC_010582.1,SSG-LUGIA-R+center,210051,274150
NC_010582.1,SSG-LUGIA-R+center,341251,369250
NC_010582.1,SSG-LUGIA-R+center,480751,517850
NC_010582.1,SSG-LUGIA-R+center,602451,620350
NC_010582.1,SSG-LUGIA-R+center,827751,857950
NC_010582.1,SSG-LUGIA-R+center,962851,1014250
NC_010582.1,SSG-LUGIA-R+center,1110051,1133250
NC_010582.1,SSG-LUGIA-R+center,1235751,1316950
NC_010582.1,SSG-LUGIA-R+center,1375651,1417250
NC_010582.1,SSG-LUGIA-R+center,1693651,1784550
NC_010582.1,SSG-LUGIA-R+center,1844651,1861250
NC_010582.1,SSG-LUGIA-R+center,2186051,2204150
NC_010612.1,SSG-LUGIA-P,749301,771300
NC_010612.1,SSG-LUGIA-P,999401,1034900
NC_010612.1,SSG-LUGIA-P,1438601,1467700
NC_010612.1,SSG-LUGIA-P,1905001,1927600
NC_010612.1,SSG-LUGIA-P,2517801,2545800
NC_010612.1,SSG-LUGIA-P,3741801,3784200
NC_010612.1,SSG-LUGIA-P,3971701,4043600
NC_010612.1,SSG-LUGIA-P,4065301,4075700
NC_010612.1,SSG-LUGIA-P,4077801,4093000
NC_010612.1,SSG-LUGIA-P,4396001,4406900
NC_010612.1,SSG-LUGIA-P,4637101,4648200
NC_010612.1,SSG-LUGIA-P,4675401,4713500
NC_010612.1,SSG-LUGIA-P,5643301,5655400
NC_010612.1,SSG-LUGIA-P,6383601,6441800
NC_010612.1,SSG-LUGIA-P,6454501,6474400
NC_010612.1,SSG-LUGIA-P+center,754251,776250
NC_010612.1,SSG-LUGIA-P+center,1004351,1039850
NC_010612.1,SSG-LUGIA-P+center,1443551,1472650
NC_010612.1,SSG-LUGIA-P+center,1909951,1932550
NC_010612.1,SSG-LUGIA-P+center,2522751,2550750
NC_010612.1,SSG-LUGIA-P+center,3746751,3789150
NC_010612.1,SSG-LUGIA-P+center,3976651,4048550
NC_010612.1,SSG-LUGIA-P+center,4070251,4080650
NC_010612.1,SSG-LUGIA-P+center,4082751,4097950
NC_010612.1,SSG-LUGIA-P+center,4400951,4411850
NC_010612.1,SSG-LUGIA-P+center,4642051,4653150
NC_010612.1,SSG-LUGIA-P+center,4680351,4718450
NC_010612.1,SSG-LUGIA-P+center,5648251,5660350
NC_010612.1,SSG-LUGIA-P+center,6388551,6446750
NC_010612.1,SSG-LUGIA-P+center,6459451,6479350
NC_010612.1,SSG-LUGIA-F,97001,123400
NC_010612.1,SSG-LUGIA-F,555201,581100
NC_010612.1,SSG-LUGIA-F,748901,772200
NC_010612.1,SSG-LUGIA-F,995401,1035300
NC_010612.1,SSG-LUGIA-F,1125601,1138600
NC_010612.1,SSG-LUGIA-F,1438101,1468000
NC_010612.1,SSG-LUGIA-F,1904701,1928000
NC_010612.1,SSG-LUGIA-F,1980701,1992400
NC_010612.1,SSG-LUGIA-F,2229601,2240600
NC_010612.1,SSG-LUGIA-F,2456101,2472000
NC_010612.1,SSG-LUGIA-F,2512301,2548700
NC_010612.1,SSG-LUGIA-F,3741301,3786300
NC_010612.1,SSG-LUGIA-F,3971001,4045800
NC_010612.1,SSG-LUGIA-F,4063301,4096600
NC_010612.1,SSG-LUGIA-F,4386601,4416700
NC_010612.1,SSG-LUGIA-F,4620201,4652100
NC_010612.1,SSG-LUGIA-F,4670501,4716300
NC_010612.1,SSG-LUGIA-F,4824701,4850400
NC_010612.1,SSG-LUGIA-F,5299101,5319800
NC_010612.1,SSG-LUGIA-F,5642001,5656500
NC_010612.1,SSG-LUGIA-F,6058501,6075900
NC_010612.1,SSG-LUGIA-F,6382701,6483500
NC_010612.1,SSG-LUGIA-F+center,101951,128350
NC_010612.1,SSG-LUGIA-F+center,560151,586050
NC_010612.1,SSG-LUGIA-F+center,753851,777150
NC_010612.1,SSG-LUGIA-F+center,1000351,1040250
NC_010612.1,SSG-LUGIA-F+center,1130551,1143550
NC_010612.1,SSG-LUGIA-F+center,1443051,1472950
NC_010612.1,SSG-LUGIA-F+center,1909651,1932950
NC_010612.1,SSG-LUGIA-F+center,1985651,1997350
NC_010612.1,SSG-LUGIA-F+center,2234551,2245550
NC_010612.1,SSG-LUGIA-F+center,2461051,2476950
NC_010612.1,SSG-LUGIA-F+center,2517251,2553650
NC_010612.1,SSG-LUGIA-F+center,3746251,3791250
NC_010612.1,SSG-LUGIA-F+center,3975951,4050750
NC_010612.1,SSG-LUGIA-F+center,4068251,4101550
NC_010612.1,SSG-LUGIA-F+center,4391551,4421650
NC_010612.1,SSG-LUGIA-F+center,4625151,4657050
NC_010612.1,SSG-LUGIA-F+center,4675451,4721250
NC_010612.1,SSG-LUGIA-F+center,4829651,4855350
NC_010612.1,SSG-LUGIA-F+center,5304051,5324750
NC_010612.1,SSG-LUGIA-F+center,5646951,5661450
NC_010612.1,SSG-LUGIA-F+center,6063451,6080850
NC_010612.1,SSG-LUGIA-F+center,6387651,6488450
NC_010612.1,SSG-LUGIA-R,81701,124800
NC_010612.1,SSG-LUGIA-R,193101,225300
NC_010612.1,SSG-LUGIA-R,424001,440600
NC_010612.1,SSG-LUGIA-R,479101,492600
NC_010612.1,SSG-LUGIA-R,549101,582300
NC_010612.1,SSG-LUGIA-R,667101,778000
NC_010612.1,SSG-LUGIA-R,825501,839300
NC_010612.1,SSG-LUGIA-R,939501,960700
NC_010612.1,SSG-LUGIA-R,991001,1045300
NC_010612.1,SSG-LUGIA-R,1104801,1151700
NC_010612.1,SSG-LUGIA-R,1177901,1227500
NC_010612.1,SSG-LUGIA-R,1234201,1257600
NC_010612.1,SSG-LUGIA-R,1302201,1365100
NC_010612.1,SSG-LUGIA-R,1427101,1468700
NC_010612.1,SSG-LUGIA-R,1683201,1703300
NC_010612.1,SSG-LUGIA-R,1749001,1787700
NC_010612.1,SSG-LUGIA-R,1904201,1932200
NC_010612.1,SSG-LUGIA-R,1976201,1997700
NC_010612.1,SSG-LUGIA-R,2227601,2242900
