accession,method,genome_len,n_pred,pred_bp,seconds,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000
NC_010334.1,Comp-only+center,5226917,13,484700,7.7,11.311251627885083,14.726971869829011,12.795072947357209,54.27957269411151,-0.17747966639363,7209,56524,109453,41742,1,9673.5,0.27146407591504745,-17691.0,-1656.0,0.0,50.0,50.0
NC_010334.1,DNABERT-2-only,5226917,11,436600,9.4,10.732575454908655,18.109946681375252,13.47776510832383,47.04273058884836,-0.2268722267358933,8865,73734,92243,40086,1,14567.5,0.23328947368421052,-27041.0,2094.0,0.0,50.0,50.0
NC_010334.1,DNABERT-S-only,5226917,12,374000,9.8,27.509791339366718,50.79569365283652,35.69044833748394,58.30836373110996,0.09616848463925351,24865,65521,100456,24086,2,4112.5,0.522954749405483,-5837.0,-2882.0,25.0,50.0,50.0
NC_010334.1,SAGE-GI,5226917,12,468000,14.2,11.917565133223993,18.109946681375252,14.375248303428819,50.86401027320777,-0.18835597157721118,8865,65521,100456,40086,1,7067.5,0.3854347826086956,-14041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI(D2),5226917,11,480300,15.8,10.811107452529908,18.109946681375252,13.539518900343642,47.32189384351969,-0.22406527696357595,8865,73134,92843,40086,1,14567.5,0.23328947368421052,-27041.0,2094.0,0.0,50.0,50.0
NC_010334.1,SAGE-GI/detrend=250kb,5226917,13,564000,15.1,12.138348417838511,18.109946681375252,14.534693074501574,51.493523412491626,-0.1819663248636161,8865,64168,101809,40086,1,7067.5,0.3854347826086956,-14041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI/no-refine,5226917,13,515000,13.8,11.221376944595637,18.109946681375252,13.856758784544205,48.716779572694115,-0.21003417149584164,8865,70136,95841,40086,1,11017.5,0.28689320388349515,-19391.0,2644.0,0.0,0.0,50.0
NC_010334.1,SAGE-GI/start-assign,5226917,13,512000,14.2,13.650852312098674,18.109946681375252,15.567379622800548,55.258505173825654,-0.1431655955125826,8865,56076,109901,40086,1,7067.5,0.3854347826086956,-14041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI/d=4,5226917,9,386000,8.7,13.650852312098674,18.109946681375252,15.567379622800548,55.258505173825654,-0.1431655955125826,8865,56076,109901,40086,1,7567.5,0.369375,-15041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI/d=8,5226917,9,467000,9.4,14.156592836268983,18.109946681375252,15.891083784462051,56.33793642522147,-0.1317777985673212,8865,53756,112221,40086,1,11567.5,0.27703125,-22041.0,1094.0,0.0,50.0,50.0
NC_010334.1,SAGE-GI/d=16,5226917,9,395000,11.6,16.066768160069593,18.109946681375252,17.027283989743296,59.801887143601576,-0.09401190537454394,8865,46311,119666,40086,1,8567.5,0.3409615384615385,-16041.0,1094.0,0.0,50.0,50.0
NC_010334.1,SAGE-GI/d=32,5226917,13,512200,17.4,25.46231526467072,40.8980408980409,31.384967509817603,59.271476959726044,0.048657806239510354,20020,58606,107371,28931,3,7953.0,0.369375,-7883.0,94.0,16.666666666666664,16.666666666666664,33.33333333333333
NC_010334.1,SAGE-GI/d=48,5226917,11,494000,24.6,12.138348417838511,18.109946681375252,14.534693074501574,51.493523412491626,-0.1819663248636161,8865,64168,101809,40086,1,8067.5,0.3546,-16041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI-P,5226917,10,377000,14.3,13.718450658454682,18.109946681375252,15.611242207586375,55.4073922429837,-0.14160345902409333,8865,55756,110221,40086,1,7067.5,0.3854347826086956,-14041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI-F,5226917,12,468000,13.7,11.917565133223993,18.109946681375252,14.375248303428819,50.86401027320777,-0.18835597157721118,8865,65521,100456,40086,1,7067.5,0.3854347826086956,-14041.0,94.0,50.0,50.0,50.0
NC_010334.1,SAGE-GI-R,5226917,62,1793400,14.4,34.225543588866906,85.8879287450716,48.946400298034824,59.19284597632696,0.3153309596975042,42043,80798,85179,6908,3,12135.0,0.39529309715120525,-19583.0,3644.0,0.0,0.0,33.33333333333333
NC_010334.1,NT-v2-only,5226917,10,385700,10.1,0.0,0.0,0.0,56.142522146951535,-0.28068807596297,0,45311,120666,48951,0,,,,,,,
NC_010334.1,SAGE-GI(NT),5226917,10,442000,14.0,16.363334317779092,18.109946681375252,17.192393844483018,60.26715923472047,-0.08876067187734063,8865,45311,120666,40086,1,17067.5,0.20616279069767443,-23041.0,11094.0,0.0,0.0,0.0
NC_010322.1,Comp-only,6078430,17,711800,8.7,74.19769305172588,61.64807484706729,67.34320848538053,68.17782336405442,0.37428854505082915,154188,53619,166198,95922,11,12987.5,0.2481637717121588,-17194.0,-1588.0,0.0,9.090909090909092,31.818181818181817
NC_010322.1,Comp-only+center,6078430,17,711800,8.5,76.59036808072194,68.95246091719643,72.57100055125632,72.25866996363266,0.44918480288854024,172457,52711,167106,77653,11,10784.5,0.25557471264367815,-12244.0,3362.0,13.636363636363635,27.27272727272727,40.909090909090914
NC_010322.1,DNABERT-2-only,6078430,17,678000,10.8,76.12149491647554,69.26992123465675,72.53426779538965,72.07949319787967,0.44475378961441303,173251,54347,165470,76859,11,10833.0,0.2567301782421635,-20197.0,412.0,22.727272727272727,40.909090909090914,45.45454545454545
NC_010322.1,DNABERT-S-only,6078430,16,682300,10.4,84.53393818469299,71.82359761704849,77.66215462567064,78.009775986483,0.5701484814722876,179638,32866,186951,70472,13,11212.5,0.2720958819913952,-15197.0,2203.0,19.230769230769234,30.76923076923077,30.76923076923077
NC_010322.1,SAGE-GI,6078430,16,679200,14.1,84.51017541875217,71.69325496781416,77.57588343197314,77.94040350948126,0.5689184875958683,179312,32866,186951,70798,12,10833.0,0.2630701632179199,-18862.5,1391.5,25.0,37.5,37.5
NC_010322.1,SAGE-GI(D2),6078430,16,647000,15.0,76.12149491647554,69.26992123465675,72.53426779538965,72.07949319787967,0.44475378961441303,173251,54347,165470,76859,11,10833.0,0.2567301782421635,-20197.0,412.0,22.727272727272727,40.909090909090914,45.45454545454545
NC_010322.1,SAGE-GI/detrend=250kb,6078430,14,745000,19.1,80.081635710006,68.40190316260846,73.78240487167433,74.12747086249566,0.49144925038307663,171080,42552,177265,79030,11,13384.5,0.25744198124812073,-22528.0,643.0,27.27272727272727,31.818181818181817,31.818181818181817
NC_010322.1,SAGE-GI/no-refine,6078430,18,793900,15.6,82.03161948516991,77.67142457318779,79.7920012486497,79.06100309196961,0.5819402568652638,194264,42552,177265,55846,12,12667.0,0.30211243345254246,-14195.5,5607.5,4.166666666666666,12.5,37.5
NC_010322.1,SAGE-GI/start-assign,6078430,18,702000,15.6,84.46309121421987,71.43616808604214,77.4053655947752,77.80357374656064,0.5664947430642788,178669,32866,186951,71441,12,10833.0,0.26855587750363413,-18862.5,1423.0,25.0,37.5,37.5
NC_010322.1,SAGE-GI/d=4,6078430,16,742000,9.7,78.81071384030929,65.69229539002839,71.65603984404301,72.33995918515004,0.45793055440472696,164303,44175,175642,85807,11,14384.5,0.2720958819913952,-19620.0,3412.0,13.636363636363635,18.181818181818183,27.27272727272727
NC_010322.1,SAGE-GI/d=8,6078430,16,766000,10.9,77.88351032041557,67.7381951941146,72.45744589855444,72.59148761403367,0.4588291022310193,169420,48110,171707,80690,12,13487.5,0.24146882617462412,-17408.5,1027.5,16.666666666666664,25.0,29.166666666666668
NC_010322.1,SAGE-GI/d=16,6078430,17,737000,13.0,83.8221564019188,72.86873775538763,77.96259975146353,78.0746796842914,0.5690723143910134,182252,35175,184642,67858,12,10311.0,0.27119658964434623,-14384.5,952.5,29.166666666666668,37.5,41.66666666666667
NC_010322.1,SAGE-GI/d=32,6078430,16,716000,18.3,84.55987710289814,71.96633481268242,77.75649014733104,78.0857452327702,0.5714963427469275,179995,32866,186951,70115,13,13384.5,0.25404444444444446,-22620.0,2203.0,19.230769230769234,30.76923076923077,30.76923076923077
NC_010322.1,SAGE-GI/d=48,6078430,17,724900,28.8,80.79536388423737,73.69237535484386,77.08058013683736,76.67552619875002,0.5367309722589249,184312,43810,176007,65798,12,12884.5,0.28602229997005657,-18908.5,2307.5,20.833333333333336,33.33333333333333,37.5
NC_010322.1,SAGE-GI-P,6078430,14,558100,15.6,82.80320431986688,63.27256007356763,71.73223760105344,73.4586435765555,0.49082710321940404,158251,32866,186951,91859,11,10473.5,0.2720958819913952,-11572.0,580.0,22.727272727272727,31.818181818181817,31.818181818181817
NC_010322.1,SAGE-GI-F,6078430,16,679200,14.8,84.51017541875217,71.69325496781416,77.57588343197314,77.94040350948126,0.5689184875958683,179312,32866,186951,70798,12,10833.0,0.2630701632179199,-18862.5,1391.5,25.0,37.5,37.5
NC_010322.1,SAGE-GI-R,6078430,67,2171400,15.4,58.00620342170636,82.62364559593779,68.16026650614728,58.91595928729356,0.16970407530349552,206650,149605,70212,43460,13,15300.0,0.26170022371364654,-16447.0,14153.0,3.8461538461538463,11.538461538461538,26.923076923076923
NC_010322.1,NT-v2-only,6078430,19,729400,12.6,74.29415169348673,70.31106313222182,72.24775118064301,71.25064105701524,0.42543260249695586,175855,60846,158971,74255,11,9876.0,0.3149782608695652,-16890.0,5580.0,9.090909090909092,36.36363636363637,40.909090909090914
NC_010322.1,SAGE-GI(NT),6078430,18,693100,16.0,81.26649198449118,70.31106313222182,75.3928699279533,75.5721633360075,0.519239044667552,175855,40538,179279,74255,11,9876.0,0.26929032258064517,-16890.0,5580.0,9.090909090909092,36.36363636363637,40.909090909090914
NC_010380.1,Comp-only,2245615,6,255100,5.9,79.62172634773536,74.8856352816749,77.18109346886779,70.97709069345962,0.37556661692844573,58768,15041,26215,19709,2,37127.5,0.29296111665004987,-49309.5,21606.5,0.0,25.0,25.0
NC_010380.1,Comp-only+center,2245615,6,255100,6.1,79.62172634773536,74.8856352816749,77.18109346886779,70.97709069345962,0.37556661692844573,58768,15041,26215,19709,2,37127.5,0.29296111665004987,-44359.5,26556.5,0.0,0.0,0.0
NC_010380.1,DNABERT-2-only,2245615,4,133900,6.9,96.61013891394552,68.23782764376823,79.98237582800003,77.61268823131468,0.6069494495675696,53551,1879,39377,24926,2,26477.5,0.32814609313222337,-34309.5,15306.5,0.0,0.0,0.0
NC_010380.1,DNABERT-S-only,2245615,7,240500,7.1,91.59743761592294,74.8856352816749,82.40275947166214,79.03668996851327,0.5890717703341266,58768,5391,35865,19709,2,29477.5,0.3456941176470588,-33309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI,2245615,6,262000,9.0,71.27195110119337,74.8856352816749,73.0341197889805,63.7551886280307,0.17928318740380567,58768,23688,17568,19709,2,29477.5,0.3456941176470588,-33309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI(D2),2245615,5,180750,9.9,80.67339560108466,68.23782764376823,73.93636482876215,68.46733983112425,0.3551231702726438,53551,12829,28427,24926,2,26477.5,0.32814609313222337,-34309.5,15306.5,0.0,0.0,0.0
NC_010380.1,SAGE-GI/detrend=250kb,2245615,6,255000,9.0,100.0,74.8856352816749,85.63954971037197,83.53920807129197,0.7118730132124517,58768,0,41256,19709,2,36977.5,0.29384,-48309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI/no-refine,2245615,7,245100,9.1,86.8963477746562,74.8856352816749,80.44515320963404,76.13773980439812,0.5119135431334203,58768,8862,32394,19709,2,36627.5,0.2959113796576032,-44359.5,25556.5,0.0,0.0,0.0
NC_010380.1,SAGE-GI/start-assign,2245615,6,272000,8.9,86.93876947201798,74.8856352816749,80.46332680696085,76.1653011283439,0.5126430781238628,58768,8829,32427,19709,2,30977.5,0.33390909090909093,-36309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI/d=4,2245615,5,277000,5.7,75.26319172183302,74.6091211437746,74.93472919013003,67.28554366799462,0.2785678582084173,58551,19244,22012,19926,2,35477.5,0.30143527170431456,-47309.5,20306.5,25.0,25.0,25.0
NC_010380.1,SAGE-GI/d=8,2245615,7,315000,6.2,74.94107689302689,73.33486244377333,74.12926992632283,66.45035203327403,0.26446502059289545,57551,19244,22012,20926,2,30977.5,0.32455244242332537,-39309.5,19306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI/d=16,2245615,7,291000,7.3,71.99578570816028,74.8856352816749,73.41228201668916,64.44756249321408,0.19872115981580452,58768,22859,18397,19709,2,30477.5,0.3377471264367816,-35309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI/d=32,2245615,5,175000,10.1,100.0,74.8856352816749,85.63954971037197,83.53920807129197,0.7118730132124517,58768,0,41256,19709,2,29977.5,0.3416744186046512,-34309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI/d=48,2245615,6,215000,15.9,74.4115276658422,68.23782764376823,71.1910823368319,63.80195935957506,0.22905194323084932,53551,18415,22841,24926,2,26477.5,0.32814609313222337,-34309.5,15306.5,0.0,0.0,0.0
NC_010380.1,SAGE-GI-P,2245615,4,164000,9.2,100.0,74.8856352816749,85.63954971037197,83.53920807129197,0.7118730132124517,58768,0,41256,19709,2,29477.5,0.3456941176470588,-33309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI-F,2245615,6,262000,8.8,71.27195110119337,74.8856352816749,73.0341197889805,63.7551886280307,0.17928318740380567,58768,23688,17568,19709,2,29477.5,0.3456941176470588,-33309.5,22306.5,0.0,25.0,25.0
NC_010380.1,SAGE-GI-R,2245615,29,808300,8.6,70.48346970118824,100.0,82.68657345457228,72.55226211654264,0.37864551400924085,78477,32864,8392,0,4,27521.5,0.2348385148778908,-14735.5,34100.5,12.5,25.0,25.0
NC_010380.1,NT-v2-only,2245615,4,182000,7.9,69.33155530237315,68.23782764376823,68.78034370263812,59.3979938696934,0.10747042701522373,53551,23688,17568,24926,2,28477.5,0.31279724689023275,-38309.5,15306.5,0.0,0.0,0.0
NC_010380.1,SAGE-GI(NT),2245615,7,312450,9.3,71.27195110119337,74.8856352816749,73.0341197889805,63.7551886280307,0.17928318740380567,58768,23688,17568,19709,2,34477.5,0.30930526315789475,-38309.5,27306.5,0.0,0.0,0.0
NC_010400.1,Comp-only,3421954,7,249500,6.3,45.616532041921594,54.87148701529705,49.81781846442666,95.22752731604444,0.4755742835645703,24679,29422,967389,20297,1,8660.5,0.5875952380952381,-6255.0,11066.0,0.0,0.0,0.0
NC_010400.1,Comp-only+center,3421954,7,249500,6.1,42.29912244618127,54.87148701529705,47.771970576848624,94.82024636513991,0.45517938641983646,24679,33665,963146,20297,1,8660.5,0.5875952380952381,-1305.0,16016.0,0.0,50.0,50.0
NC_010400.1,DNABERT-2-only,3421954,9,333850,8.1,14.08272106813859,25.18676627534685,18.064824781724674,90.13627545745916,0.13898587608849255,11328,69111,927700,33648,1,3836.0,0.5962105263157895,-7018.0,654.0,50.0,50.0,50.0
NC_010400.1,DNABERT-S-only,3421954,12,427700,8.4,27.74885593172695,54.87148701529705,36.85825872021387,91.88365759987406,0.35222007848168746,24679,64258,932553,20297,1,11660.5,0.5141458333333333,-1055.0,22266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI,3421954,11,393750,10.3,30.311106744126064,54.87148701529705,39.050595355828946,92.60530223548575,0.3723897790004046,24679,56740,940071,20297,1,11660.5,0.5141458333333333,-1055.0,22266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI(D2),3421954,11,394650,10.9,23.91584537411208,54.87148701529705,33.312410995700795,90.51543165733494,0.3197347095915892,24679,78512,918299,20297,1,13160.5,0.48390196078431374,-14055.0,12266.0,0.0,0.0,0.0
NC_010400.1,SAGE-GI/detrend=250kb,3421954,6,448000,11.4,27.653709534641376,54.87148701529705,36.77422719585156,91.8542849929976,0.3514492458602722,24679,64564,932247,20297,1,11160.5,0.5250851063829787,-1055.0,21266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI/no-refine,3421954,12,395200,10.0,27.037479321187156,54.87148701529705,36.225257425524575,91.65904354728941,0.34641617390278195,24679,66598,930213,20297,1,9060.5,0.5766121495327102,-8505.0,9616.0,0.0,0.0,0.0
NC_010400.1,SAGE-GI/start-assign,3421954,11,467000,10.6,23.94554786877929,54.87148701529705,33.34121413951729,90.52771823798915,0.3199987961288687,24679,78384,918427,20297,1,26660.5,0.3163974358974359,-31055.0,22266.0,0.0,0.0,0.0
NC_010400.1,SAGE-GI/d=4,3421954,9,307500,6.6,38.31666873680288,54.87148701529705,45.12360125795363,94.23816960664703,0.42943029516256703,24679,39729,957082,20297,1,20160.5,0.3796769230769231,-18055.0,22266.0,0.0,0.0,0.0
NC_010400.1,SAGE-GI/d=8,3421954,10,369400,7.4,28.190000604071443,31.127712557808607,29.58611143397542,93.60339493581702,0.26279616686722007,14000,35663,961148,30976,1,5339.5,0.5672839256047651,4945.0,-5734.0,0.0,0.0,50.0
NC_010400.1,SAGE-GI/d=16,3421954,9,343900,8.3,59.55213435969209,54.87148701529705,57.11607669787194,96.4427469338742,0.5531411467667089,24679,16762,980049,20297,1,11660.5,0.5141458333333333,-1055.0,22266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI/d=32,3421954,9,329000,11.9,51.65456181844821,54.87148701529705,53.21445128459457,95.83456119149116,0.5106228501422984,24679,23098,973713,20297,1,9660.5,0.5608863636363637,-1055.0,18266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI/d=48,3421954,10,402000,18.6,34.59349593495935,54.87148701529705,42.43440283366003,93.57277447309286,0.403892260278741,24679,46661,950150,20297,1,660.5,0.9491923076923077,-1055.0,266.0,50.0,100.0,100.0
NC_010400.1,SAGE-GI-P,3421954,6,212000,11.0,96.91341056351855,54.87148701529705,70.06998764923836,97.97626578177689,0.7211598043071121,24679,786,996025,20297,1,11660.5,0.5141458333333333,-1055.0,22266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI-F,3421954,11,393750,10.3,30.311106744126064,54.87148701529705,39.050595355828946,92.60530223548575,0.3723897790004046,24679,56740,940071,20297,1,11660.5,0.5141458333333333,-1055.0,22266.0,0.0,50.0,50.0
NC_010400.1,SAGE-GI-R,3421954,37,1160800,12.2,11.135815551913165,100.0,20.040012297766353,65.54861982343799,0.2669508112512985,44976,358910,637901,0,3,13292.0,0.4161720067453626,-19105.0,10075.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_010400.1,NT-v2-only,3421954,8,251000,8.6,0.0,0.0,0.0,88.57655163675491,-0.058750427668986575,0,74032,922779,44976,0,,,,,,,
NC_010400.1,SAGE-GI(NT),3421954,10,294400,10.4,0.0,0.0,0.0,88.6621737456889,-0.058368524153600325,0,73140,923671,44976,0,,,,,,,
NC_010410.1,Comp-only,3936291,9,277100,7.5,62.31881839748986,73.61484012692215,67.49748227229587,92.86322694073816,0.6379817913360671,81432,49238,939029,29187,3,11646.5,0.39129930095184046,-12904.0,-34.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_010410.1,Comp-only+center,3936291,9,277100,7.2,70.65268046210072,78.12039523047578,74.199115614133,94.53100685603421,0.7126140738334106,86416,35895,952372,24203,3,6696.5,0.5031870967741936,-7954.0,4916.0,0.0,16.666666666666664,33.33333333333333
NC_010410.1,DNABERT-2-only,3936291,10,345000,8.9,46.047580640270716,68.64281904555276,55.119447731182724,88.74733138833328,0.5024742630736778,75932,88967,899300,34687,3,10046.5,0.42509910872437934,-4304.0,-134.0,33.33333333333333,33.33333333333333,50.0
NC_010410.1,DNABERT-S-only,3936291,10,385300,9.1,59.34591504272454,87.2707220278614,70.6490199020085,92.70051670509952,0.6827035567314694,96538,66132,922135,14081,4,7283.5,0.4770336634654857,-14889.5,538.5,25.0,37.5,50.0
NC_010410.1,SAGE-GI,3936291,12,433000,11.5,55.20390044241129,82.90890353375099,66.2776328436084,91.50703530666512,0.6331187766828986,91713,74422,913845,18906,3,10257.5,0.5229069767441861,-19304.0,1211.0,33.33333333333333,50.0,50.0
NC_010410.1,SAGE-GI(D2),3936291,11,350000,13.2,59.69162556998825,81.29887270722028,68.8395590936926,92.59104220091984,0.6574265764593048,89932,60729,927538,20687,3,3046.5,0.5492535211267605,-4304.0,-134.0,33.33333333333333,50.0,66.66666666666666
NC_010410.1,SAGE-GI/detrend=250kb,3936291,10,485000,12.8,49.24320115976268,82.90890353375099,61.78788940390213,89.67700016198222,0.5881947978269212,91713,94532,893735,18906,3,12257.5,0.47840425531914893,-20304.0,4211.0,33.33333333333333,33.33333333333333,50.0
NC_010410.1,SAGE-GI/no-refine,3936291,12,366500,11.8,65.02424945699069,79.02439906345204,71.34398400359103,93.60961919616776,0.6819425040862821,87416,47020,941247,23203,3,9235.0,0.46204976303317535,-8354.0,10116.0,0.0,0.0,33.33333333333333
NC_010410.1,SAGE-GI/start-assign,3936291,12,437300,11.3,56.790345152141875,82.90890353375099,67.4080253424129,91.92937210957278,0.6445506989484672,91713,69781,918486,18906,3,10257.5,0.5229069767441861,-19304.0,1211.0,33.33333333333333,50.0,50.0
NC_010410.1,SAGE-GI/d=4,3936291,9,338000,7.6,56.10185122977603,83.03727207803361,66.96239812209312,91.75182867012592,0.640195974447459,91855,71874,916393,18764,3,12648.0,0.49996153846153846,-19304.0,2211.0,0.0,33.33333333333333,33.33333333333333
NC_010410.1,SAGE-GI/d=8,3936291,12,451400,9.4,44.110206986765164,82.91613556441479,57.585660247053106,87.70454806049035,0.5466081049103623,91721,116215,872052,18898,3,12757.5,0.4684375,-19304.0,6211.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_010410.1,SAGE-GI/d=16,3936291,11,447000,10.3,65.1464835671319,99.66642258563176,78.7913654668701,94.5988027875503,0.7810490257899371,110250,58984,929283,369,5,8541.5,0.4311603501867853,-16380.0,1211.0,30.0,50.0,50.0
NC_010410.1,SAGE-GI/d=32,3936291,12,459000,14.1,62.78279450124171,99.87163145571736,77.09867195187483,94.02740593655757,0.7650319903702735,110477,65490,922777,142,5,14538.5,0.4311603501867853,-16304.0,12773.0,20.0,30.0,40.0
