host,donor,insert_len,seed,method,n_inserts,n_pred,detected,detection_rate,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000,delta_gc,tnf_euclidean,tnf_manhattan,tnf_cosine_dist
NC_000907.1,NC_002516.2,20000,0,SAGE-GI,6,6,6,100.0,86.95652173913044,100.0,93.02325581395348,98.94213042003888,0.9271830351354623,120000,18000,1563533,0,6,0.0,0.9109730848861284,0.0,1500.0,75.0,83.33333333333334,83.33333333333334,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,20000,0,SAGE-GI/no-refine,6,7,6,100.0,75.87733164717041,100.0,86.28437893223081,97.7579041958046,0.8605057009247963,120000,38150,1543383,0,6,4500.0,0.6523032466428693,-4300.0,6100.0,0.0,0.0,75.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,20000,1,Comp-only,6,8,6,100.0,68.41155234657039,94.75,79.45492662473794,96.54429270546031,0.7885037097332575,113700,52500,1529033,6300,6,8750.0,0.5656187624750499,-10950.0,-1100.0,8.333333333333332,41.66666666666667,41.66666666666667,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,20000,1,DNABERT-2-only,6,7,6,100.0,86.13138686131386,98.33333333333333,91.82879377431907,98.76581882337868,0.9139854658266333,118000,19000,1562533,2000,6,0.0,1.0,0.0,0.0,83.33333333333334,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,20000,1,DNABERT-S-only,6,7,6,100.0,80.0,100.0,88.8888888888889,98.23688403339813,0.8859034091362776,120000,30000,1551533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,20000,1,SAGE-GI,6,7,6,100.0,80.0,100.0,88.8888888888889,98.23688403339813,0.8859034091362776,120000,30000,1551533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,20000,1,SAGE-GI/no-refine,6,8,6,100.0,69.44444444444444,100.0,81.9672131147541,96.89691589878069,0.8193046978919302,120000,52800,1528733,0,6,4400.0,0.6557659023231313,-5250.0,4400.0,0.0,0.0,66.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,0,Comp-only,6,6,6,100.0,95.24959742351047,98.58333333333333,96.88779688779688,99.16553803856422,0.9642515495586634,236600,11800,1569733,3400,6,8400.0,0.7956297678948223,-8750.0,-550.0,25.0,41.66666666666667,41.66666666666667,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,0,DNABERT-2-only,6,7,6,100.0,85.05338078291815,99.58333333333333,91.74664107485604,97.63935103014877,0.9076197017299705,239000,42000,1539533,1000,6,1000.0,0.9017223910840932,-500.0,4000.0,66.66666666666666,75.0,75.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,0,DNABERT-S-only,6,6,6,100.0,92.66409266409266,100.0,96.19238476953909,98.95692254820527,0.9568221242500078,240000,19000,1562533,0,6,0.0,0.9878048780487805,0.0,500.0,83.33333333333334,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,0,SAGE-GI,6,6,6,100.0,92.66409266409266,100.0,96.19238476953909,98.95692254820527,0.9568221242500078,240000,19000,1562533,0,6,0.0,0.9878048780487805,0.0,500.0,83.33333333333334,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,0,SAGE-GI/no-refine,6,7,6,100.0,89.60238939705059,100.0,94.51609727281678,98.47106805092194,0.9382139224336553,240000,27850,1553683,0,6,4100.0,0.8273088933567181,-3950.0,4300.0,0.0,0.0,83.33333333333334,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,1,Comp-only,6,8,6,100.0,82.34463276836158,97.16666666666667,89.14373088685015,96.88174740726629,0.8774547299212798,233200,50000,1531533,6800,6,5000.0,0.7881527114240214,-8850.0,-1350.0,16.666666666666664,50.0,50.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,1,DNABERT-2-only,6,8,6,100.0,86.18181818181819,98.75,92.03883495145631,97.74914865665349,0.910202893172394,237000,38000,1543533,3000,6,0.0,0.9753048780487805,0.0,-500.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,1,DNABERT-S-only,6,7,6,100.0,84.80565371024736,100.0,91.77820267686425,97.63935103014877,0.9082944947414924,240000,43000,1538533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,1,SAGE-GI,6,7,6,100.0,86.64259927797833,100.0,92.84332688588009,97.9687439096629,0.9198673476374614,240000,37000,1544533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,40000,1,SAGE-GI/no-refine,6,8,6,100.0,85.99068434252956,100.0,92.46773261413986,97.85345640183296,0.9157769909877824,240000,39100,1542433,0,6,3950.0,0.8333369502471799,-3950.0,4000.0,0.0,0.0,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,0,Comp-only,6,6,6,100.0,100.0,90.97916666666667,95.27653539871278,97.89962130123554,0.9410349230049052,436700,0,1581533,43300,6,4600.0,0.8870807765070021,-2800.0,-6750.0,0.0,16.666666666666664,50.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,0,DNABERT-2-only,6,6,6,100.0,100.0,98.95833333333334,99.47643979057591,99.75746204402259,0.9932092607949073,475000,0,1581533,5000,6,1000.0,0.9814814814814814,0.0,0.0,66.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,0,DNABERT-S-only,6,6,6,100.0,100.0,100.0,100.0,100.0,1.0,480000,0,1581533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,100.0,100.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,0,SAGE-GI,6,6,6,100.0,100.0,100.0,100.0,100.0,1.0,480000,0,1581533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,100.0,100.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,0,SAGE-GI/no-refine,6,6,6,100.0,100.0,94.125,96.97359948486799,98.63208592828735,0.9616448277655519,451800,0,1581533,28200,6,1800.0,0.9525,2000.0,-1500.0,0.0,83.33333333333334,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,1,Comp-only,6,6,6,100.0,100.0,90.20833333333333,94.85213581599123,97.72014321381225,0.935974845032051,433000,0,1581533,47000,6,4900.0,0.8838488800538137,-3500.0,-6200.0,0.0,0.0,50.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,1,DNABERT-2-only,6,6,6,100.0,100.0,99.16666666666667,99.581589958159,99.80596963521806,0.9945676845494217,476000,0,1581533,4000,6,0.0,0.9938271604938271,0.0,0.0,91.66666666666666,100.0,100.0,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,1,DNABERT-S-only,6,6,6,100.0,100.0,100.0,100.0,100.0,1.0,480000,0,1581533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,1,SAGE-GI,6,6,6,100.0,100.0,100.0,100.0,100.0,1.0,480000,0,1581533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_002516.2,80000,1,SAGE-GI/no-refine,6,6,6,100.0,100.0,94.39583333333333,97.1171364269639,98.69514579684147,0.9634164425076199,453100,0,1581533,26900,6,1750.0,0.965625,1800.0,-1350.0,41.66666666666667,91.66666666666666,91.66666666666666,0.28405447452649935,0.07948620383617731,0.9216855151568618,0.5068641162557095
NC_000907.1,NC_008595.1,5000,0,Comp-only,6,6,3,50.0,16.447368421052634,50.0,24.752475247524757,94.34079227667073,0.2643001258032313,15000,76200,1505333,15000,3,10350.0,0.24154589371980675,-12500.0,3200.0,0.0,16.666666666666664,33.33333333333333,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,0,DNABERT-2-only,6,2,1,16.666666666666664,9.433962264150944,16.666666666666664,12.048192771084338,95.47015171268599,0.10331225109084459,5000,48000,1533533,25000,1,18500.0,0.11904761904761904,0.0,37000.0,50.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,0,DNABERT-S-only,6,2,1,16.666666666666664,14.285714285714285,16.666666666666664,15.384615384615383,96.58710060544836,0.13695819405356502,5000,30000,1551533,25000,1,19500.0,0.11363636363636363,-1000.0,38000.0,50.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,0,SAGE-GI,6,1,1,16.666666666666664,21.73913043478261,16.666666666666664,18.867924528301884,97.33173320062326,0.1769571339026905,5000,18000,1563533,25000,1,19500.0,0.11363636363636363,-1000.0,38000.0,50.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,0,SAGE-GI/no-refine,6,3,1,16.666666666666664,7.57002271006813,16.666666666666664,10.41124414367517,94.66036376543329,0.08730945456741313,5000,61050,1520483,25000,1,21550.0,0.10395010395010396,-4450.0,38650.0,0.0,0.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,1,Comp-only,6,8,2,33.33333333333333,7.59493670886076,30.0,12.121212121212121,91.9021205274729,0.11950133817672486,9000,109500,1472033,21000,2,8600.0,0.19664622605799076,-11350.0,6150.0,25.0,25.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,1,DNABERT-2-only,6,3,1,16.666666666666664,9.090909090909092,16.666666666666664,11.764705882352942,95.34604628015686,0.10054015043989942,5000,50000,1531533,25000,1,5000.0,0.3333333333333333,-10000.0,0.0,50.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,1,DNABERT-S-only,6,2,1,16.666666666666664,14.285714285714285,16.666666666666664,15.384615384615383,96.58710060544836,0.13695819405356502,5000,30000,1551533,25000,1,5000.0,0.3333333333333333,-10000.0,0.0,50.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,1,SAGE-GI,6,4,1,16.666666666666664,6.756756756756757,16.666666666666664,9.615384615384615,94.1670446711299,0.07945318837968071,5000,69000,1512533,25000,1,5000.0,0.3333333333333333,-10000.0,0.0,50.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,5000,1,SAGE-GI/no-refine,6,7,2,33.33333333333333,8.298999411418482,23.5,12.266202696824704,93.74198356471757,0.11234988500878378,7050,77900,1503633,22950,2,8800.0,0.16643582640812557,-5150.0,8800.0,0.0,0.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,0,Comp-only,6,6,3,50.0,29.527559055118108,50.0,37.12871287128713,93.81066356874945,0.35413445120147957,30000,71600,1509933,30000,3,10150.0,0.4098360655737705,-11900.0,2500.0,0.0,33.33333333333333,33.33333333333333,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,0,DNABERT-2-only,6,2,2,33.33333333333333,54.054054054054056,33.33333333333333,41.23711340206185,96.52763605727085,0.4078333628926062,20000,17000,1564533,40000,2,0.0,0.6063829787234043,0.0,18500.0,75.0,75.0,75.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,0,DNABERT-S-only,6,2,2,33.33333333333333,52.63157894736842,33.33333333333333,40.81632653061224,96.46671739160894,0.40176776892611754,20000,18000,1563533,40000,2,1500.0,0.4887820512820513,-500.0,20000.0,50.0,75.0,75.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,0,SAGE-GI,6,3,3,50.0,62.5,50.0,55.55555555555556,97.0759040482281,0.5442314478340455,30000,18000,1563533,30000,3,500.0,0.7692307692307693,0.0,2000.0,66.66666666666666,83.33333333333334,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,0,SAGE-GI/no-refine,6,5,3,50.0,33.3889816360601,50.0,40.04004004004004,94.52645789027694,0.38127973242477825,30000,59850,1521683,30000,3,5600.0,0.45454545454545453,-4450.0,7550.0,0.0,0.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,1,Comp-only,6,7,3,50.0,17.73177317731773,32.83333333333333,23.02746931618936,91.97701173232582,0.20210829789986104,19700,91400,1490133,40300,3,10600.0,0.32167832167832167,-17800.0,-800.0,16.666666666666664,16.666666666666664,16.666666666666664,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,1,DNABERT-2-only,6,4,3,50.0,61.224489795918366,50.0,55.04587155963303,97.01498538256618,0.5381212707581037,30000,19000,1562533,30000,3,0.0,1.0,0.0,0.0,83.33333333333334,83.33333333333334,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,1,DNABERT-S-only,6,4,3,50.0,50.0,50.0,50.0,96.3448800602851,0.4810310628990985,30000,30000,1551533,30000,3,0.0,1.0,0.0,0.0,83.33333333333334,83.33333333333334,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,1,SAGE-GI,6,5,4,66.66666666666666,57.14285714285714,66.66666666666666,61.53846153846153,96.95406671690426,0.6015564067076152,40000,30000,1551533,20000,4,0.0,1.0,0.0,0.0,87.5,87.5,87.5,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,10000,1,SAGE-GI/no-refine,6,6,4,66.66666666666666,34.61538461538461,48.0,40.22346368715084,94.7853622193401,0.3812159451625313,28800,54400,1527133,31200,4,7950.0,0.3058218708586574,-10900.0,-250.0,0.0,0.0,25.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,0,Comp-only,6,7,6,100.0,78.125,97.91666666666666,86.90828402366864,97.91952315940978,0.8643941848832296,117500,32900,1548633,2500,6,8800.0,0.651791178270489,-9150.0,-250.0,25.0,41.66666666666667,41.66666666666667,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,0,DNABERT-2-only,6,6,6,100.0,88.80597014925374,99.16666666666667,93.7007874015748,99.059671484479,0.9336004773710989,119000,15000,1566533,1000,6,0.0,0.9295454545454545,0.0,1000.0,75.0,83.33333333333334,91.66666666666666,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,0,DNABERT-S-only,6,6,6,100.0,86.95652173913044,100.0,93.02325581395348,98.94213042003888,0.9271830351354623,120000,18000,1563533,0,6,0.0,0.9109730848861284,0.0,1500.0,75.0,83.33333333333334,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,0,SAGE-GI,6,6,6,100.0,86.95652173913044,100.0,93.02325581395348,98.94213042003888,0.9271830351354623,120000,18000,1563533,0,6,0.0,0.9109730848861284,0.0,1500.0,75.0,83.33333333333334,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,0,SAGE-GI/no-refine,6,7,6,100.0,75.78149668455953,100.0,86.2223818932998,97.7461500893606,0.859906388046311,120000,38350,1543183,0,6,4450.0,0.6510278830478691,-4300.0,6150.0,0.0,0.0,75.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,1,Comp-only,6,8,6,100.0,68.68686868686868,96.33333333333334,80.19424210891431,96.64420261023442,0.7975755089167557,115600,52700,1528833,4400,6,9050.0,0.5840982491925888,-10500.0,-850.0,25.0,41.66666666666667,41.66666666666667,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,1,DNABERT-2-only,6,7,6,100.0,86.23188405797102,99.16666666666667,92.24806201550388,98.82458935559875,0.9187745539834647,119000,19000,1562533,1000,6,0.0,0.9761904761904762,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,1,DNABERT-S-only,6,7,6,100.0,79.47019867549669,100.0,88.56088560885608,98.17811350117806,0.8826804893925246,120000,31000,1550533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,1,SAGE-GI,6,7,6,100.0,79.47019867549669,100.0,88.56088560885608,98.17811350117806,0.8826804893925246,120000,31000,1550533,0,6,0.0,1.0,0.0,0.0,91.66666666666666,91.66666666666666,91.66666666666666,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,20000,1,SAGE-GI/no-refine,6,8,6,100.0,69.28406466512702,100.0,81.85538881309687,96.87340768589266,0.8182510011217631,120000,53200,1528333,0,6,4450.0,0.6655095791370484,-4450.0,4500.0,0.0,0.0,75.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,40000,0,Comp-only,6,6,6,100.0,95.09251810136766,98.5,96.76627097830536,99.13259875061281,0.9628546628558033,236400,12200,1569333,3600,6,8500.0,0.7914558927019083,-9050.0,-700.0,25.0,41.66666666666667,41.66666666666667,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,40000,0,DNABERT-2-only,6,7,6,100.0,88.52821836960531,100.0,93.91508511054589,98.29264690785179,0.9315973289793581,240000,31100,1550433,0,6,0.0,0.975609756097561,0.0,500.0,83.33333333333334,83.33333333333334,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,40000,0,DNABERT-S-only,6,6,6,100.0,92.66409266409266,100.0,96.19238476953909,98.95692254820527,0.9568221242500078,240000,19000,1562533,0,6,0.0,0.9878048780487805,0.0,500.0,83.33333333333334,91.66666666666666,91.66666666666666,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,40000,0,SAGE-GI,6,6,6,100.0,92.66409266409266,100.0,96.19238476953909,98.95692254820527,0.9568221242500078,240000,19000,1562533,0,6,0.0,0.9878048780487805,0.0,500.0,83.33333333333334,91.66666666666666,91.66666666666666,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,40000,0,SAGE-GI/no-refine,6,7,6,100.0,89.6358543417367,100.0,94.53471196454949,98.47655793224718,0.93841930779885,240000,27750,1553783,0,6,4050.0,0.827301815444108,-3950.0,4150.0,0.0,0.0,83.33333333333334,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
NC_000907.1,NC_008595.1,40000,1,Comp-only,6,7,6,100.0,88.33081570996978,97.45833333333334,92.67036450079239,97.9687439096629,0.9164371333332257,233900,30900,1550633,6100,6,5150.0,0.7971311475409836,-8650.0,-1050.0,25.0,50.0,50.0,0.3083781068449274,0.08579497692719948,0.9899641982958707,0.5546767773666381
