accession,method,start,end
NC_009800.1,Emb-only-R,621051,634050
NC_009800.1,Emb-only-R,745151,780150
NC_009800.1,Emb-only-R,799751,812350
NC_009800.1,Emb-only-R,901951,948350
NC_009800.1,Emb-only-R,1006751,1024750
NC_009800.1,Emb-only-R,1155251,1165250
NC_009800.1,Emb-only-R,1194651,1208750
NC_009800.1,Emb-only-R,1257251,1276050
NC_009800.1,Emb-only-R,1436451,1456050
NC_009800.1,Emb-only-R,1477351,1497250
NC_009800.1,Emb-only-R,1541751,1564050
NC_009800.1,Emb-only-R,1581551,1618850
NC_009800.1,Emb-only-R,1646351,1677050
NC_009800.1,Emb-only-R,2050551,2185150
NC_009800.1,Emb-only-R,2221851,2251050
NC_009800.1,Emb-only-R,2352751,2367050
NC_009800.1,Emb-only-R,2426051,2443550
NC_009800.1,Emb-only-R,2507351,2558250
NC_009800.1,Emb-only-R,2622351,2678650
NC_009800.1,Emb-only-R,2761851,2774750
NC_009800.1,Emb-only-R,2785751,2811450
NC_009800.1,Emb-only-R,2885351,2912050
NC_009800.1,Emb-only-R,3001551,3031550
NC_009800.1,Emb-only-R,3094451,3112550
NC_009800.1,Emb-only-R,3274851,3294150
NC_009800.1,Emb-only-R,3354351,3372850
NC_009800.1,Emb-only-R,3463851,3529750
NC_009800.1,Emb-only-R,3625051,3678950
NC_009800.1,Emb-only-R,3688751,3714650
NC_009800.1,Emb-only-R,3789151,3845650
NC_009800.1,Emb-only-R,3935051,3985250
NC_009800.1,Emb-only-R,4021751,4037750
NC_009800.1,Emb-only-R,4062451,4102150
NC_009800.1,Emb-only-R,4117351,4134250
NC_009800.1,Emb-only-R,4190551,4247450
NC_009800.1,Emb-only-R,4302351,4319350
NC_009800.1,Emb-only-R,4334951,4355250
NC_009800.1,Emb-only-R,4375851,4396450
NC_009800.1,Emb-only-R,4419151,4439950
NC_009800.1,Emb-only-R,4506551,4556150
NC_009800.1,Emb-only-R,4570551,4589850
NC_009800.1,Emb-only-R,4626651,4637150
NC_009801.1,SAGE-GI-P,226001,272000
NC_009801.1,SAGE-GI-P,1398001,1450000
NC_009801.1,SAGE-GI-P,1691001,1715000
NC_009801.1,SAGE-GI-P,2171001,2211000
NC_009801.1,SAGE-GI-P,2905001,2950000
NC_009801.1,SAGE-GI-P,3184001,3203000
NC_009801.1,SAGE-GI-P,3343001,3425000
NC_009801.1,SAGE-GI-P,3753001,3772000
NC_009801.1,SAGE-GI-P,4075001,4097000
NC_009801.1,SAGE-GI-P,4504001,4543000
NC_009801.1,SAGE-GI-P,4844001,4899000
NC_009801.1,Emb-only-P,226001,272000
NC_009801.1,Emb-only-P,315001,337000
NC_009801.1,Emb-only-P,1398001,1450000
NC_009801.1,Emb-only-P,2171001,2201000
NC_009801.1,Emb-only-P,2905001,2950000
NC_009801.1,Emb-only-P,3184001,3203000
NC_009801.1,Emb-only-P,3343001,3425000
NC_009801.1,Emb-only-P,3753001,3772000
NC_009801.1,Emb-only-P,4075001,4096000
NC_009801.1,Emb-only-P,4504001,4543000
NC_009801.1,Emb-only-P,4844001,4899000
NC_009801.1,SAGE-GI-R,16551,27050
NC_009801.1,SAGE-GI-R,119251,134250
NC_009801.1,SAGE-GI-R,221251,276450
NC_009801.1,SAGE-GI-R,294351,371450
NC_009801.1,SAGE-GI-R,420551,431950
NC_009801.1,SAGE-GI-R,478751,497350
NC_009801.1,SAGE-GI-R,554251,572250
NC_009801.1,SAGE-GI-R,602151,619450
NC_009801.1,SAGE-GI-R,743351,763450
NC_009801.1,SAGE-GI-R,780751,805350
NC_009801.1,SAGE-GI-R,827151,859850
NC_009801.1,SAGE-GI-R,985851,1052950
NC_009801.1,SAGE-GI-R,1059251,1080950
NC_009801.1,SAGE-GI-R,1163951,1183750
NC_009801.1,SAGE-GI-R,1260351,1289450
NC_009801.1,SAGE-GI-R,1300851,1318850
NC_009801.1,SAGE-GI-R,1389151,1451350
NC_009801.1,SAGE-GI-R,1562851,1583450
NC_009801.1,SAGE-GI-R,1621651,1646650
NC_009801.1,SAGE-GI-R,1679751,1716150
NC_009801.1,SAGE-GI-R,1734151,1779450
NC_009801.1,SAGE-GI-R,1921051,1935750
NC_009801.1,SAGE-GI-R,2165851,2247050
NC_009801.1,SAGE-GI-R,2280251,2307550
NC_009801.1,SAGE-GI-R,2344251,2381750
NC_009801.1,SAGE-GI-R,2470751,2486550
NC_009801.1,SAGE-GI-R,2558851,2581650
NC_009801.1,SAGE-GI-R,2629251,2659050
NC_009801.1,SAGE-GI-R,2671851,2688050
NC_009801.1,SAGE-GI-R,2872051,2884850
NC_009801.1,SAGE-GI-R,2901251,2962550
NC_009801.1,SAGE-GI-R,3014951,3036550
NC_009801.1,SAGE-GI-R,3079851,3090050
NC_009801.1,SAGE-GI-R,3127051,3149950
NC_009801.1,SAGE-GI-R,3179751,3209450
NC_009801.1,SAGE-GI-R,3283151,3304050
NC_009801.1,SAGE-GI-R,3325251,3438150
NC_009801.1,SAGE-GI-R,3514651,3529650
NC_009801.1,SAGE-GI-R,3597851,3608250
NC_009801.1,SAGE-GI-R,3642451,3656750
NC_009801.1,SAGE-GI-R,3745751,3793150
NC_009801.1,SAGE-GI-R,3893451,3913050
NC_009801.1,SAGE-GI-R,3924351,3978650
NC_009801.1,SAGE-GI-R,4070551,4099450
NC_009801.1,SAGE-GI-R,4110951,4124550
NC_009801.1,SAGE-GI-R,4159251,4172950
NC_009801.1,SAGE-GI-R,4226151,4273450
NC_009801.1,SAGE-GI-R,4317351,4338750
NC_009801.1,SAGE-GI-R,4357051,4384150
NC_009801.1,SAGE-GI-R,4451451,4465450
NC_009801.1,SAGE-GI-R,4495151,4528850
NC_009801.1,SAGE-GI-R,4539351,4562350
NC_009801.1,SAGE-GI-R,4643051,4658750
NC_009801.1,SAGE-GI-R,4681151,4702950
NC_009801.1,SAGE-GI-R,4724451,4741750
NC_009801.1,SAGE-GI-R,4813251,4903750
NC_009801.1,SAGE-GI-R,4918251,4929350
NC_009801.1,Emb-only-R,15751,27050
NC_009801.1,Emb-only-R,114751,133350
NC_009801.1,Emb-only-R,221651,276450
NC_009801.1,Emb-only-R,293851,371550
NC_009801.1,Emb-only-R,420451,431250
NC_009801.1,Emb-only-R,482451,493250
NC_009801.1,Emb-only-R,553851,571950
NC_009801.1,Emb-only-R,602151,623050
NC_009801.1,Emb-only-R,743351,772950
NC_009801.1,Emb-only-R,794151,805950
NC_009801.1,Emb-only-R,828051,859350
NC_009801.1,Emb-only-R,993451,1038750
NC_009801.1,Emb-only-R,1047951,1080650
NC_009801.1,Emb-only-R,1261551,1289350
NC_009801.1,Emb-only-R,1300751,1318150
NC_009801.1,Emb-only-R,1393151,1453050
NC_009801.1,Emb-only-R,1531751,1547450
NC_009801.1,Emb-only-R,1563751,1580250
NC_009801.1,Emb-only-R,1622851,1648450
NC_009801.1,Emb-only-R,1677951,1715050
NC_009801.1,Emb-only-R,1742151,1779350
NC_009801.1,Emb-only-R,1867651,1878350
NC_009801.1,Emb-only-R,1920651,1934450
NC_009801.1,Emb-only-R,2166451,2246850
NC_009801.1,Emb-only-R,2279951,2298050
NC_009801.1,Emb-only-R,2360751,2380150
NC_009801.1,Emb-only-R,2559551,2574650
NC_009801.1,Emb-only-R,2627651,2659150
NC_009801.1,Emb-only-R,2669951,2688550
NC_009801.1,Emb-only-R,2872251,2890450
NC_009801.1,Emb-only-R,2895651,2962150
NC_009801.1,Emb-only-R,3016751,3036250
NC_009801.1,Emb-only-R,3127651,3146350
NC_009801.1,Emb-only-R,3177651,3210950
NC_009801.1,Emb-only-R,3281551,3304150
NC_009801.1,Emb-only-R,3326851,3438150
NC_009801.1,Emb-only-R,3515151,3526550
NC_009801.1,Emb-only-R,3642051,3656350
NC_009801.1,Emb-only-R,3744751,3794250
NC_009801.1,Emb-only-R,3885951,3977850
NC_009801.1,Emb-only-R,4071751,4127750
NC_009801.1,Emb-only-R,4195651,4205250
NC_009801.1,Emb-only-R,4235751,4273350
NC_009801.1,Emb-only-R,4315651,4337150
NC_009801.1,Emb-only-R,4357651,4414350
NC_009801.1,Emb-only-R,4451951,4462850
NC_009801.1,Emb-only-R,4495851,4569350
NC_009801.1,Emb-only-R,4643451,4658750
NC_009801.1,Emb-only-R,4683051,4699950
NC_009801.1,Emb-only-R,4725251,4741550
NC_009801.1,Emb-only-R,4811051,4920350
NC_009801.1,Emb-only-R,4964251,4974250
NC_009879.1,Emb-only-P,552001,580000
NC_009879.1,SAGE-GI-R,4951,28750
NC_009879.1,SAGE-GI-R,54751,71650
NC_009879.1,SAGE-GI-R,84751,98850
NC_009879.1,SAGE-GI-R,108651,131050
NC_009879.1,SAGE-GI-R,143851,193450
NC_009879.1,SAGE-GI-R,203851,215550
NC_009879.1,SAGE-GI-R,260651,309650
NC_009879.1,SAGE-GI-R,377751,403650
NC_009879.1,SAGE-GI-R,466951,502350
NC_009879.1,SAGE-GI-R,509651,528150
NC_009879.1,SAGE-GI-R,550951,612350
NC_009879.1,SAGE-GI-R,637051,650350
NC_009879.1,SAGE-GI-R,833451,892550
NC_009879.1,SAGE-GI-R,940051,952150
NC_009879.1,SAGE-GI-R,1020451,1089750
NC_009879.1,Emb-only-R,50251,71850
NC_009879.1,Emb-only-R,84551,127450
NC_009879.1,Emb-only-R,150151,177150
NC_009879.1,Emb-only-R,204051,217050
NC_009879.1,Emb-only-R,255551,281050
NC_009879.1,Emb-only-R,291251,323750
NC_009879.1,Emb-only-R,385651,395250
NC_009879.1,Emb-only-R,471051,492050
NC_009879.1,Emb-only-R,514051,530450
NC_009879.1,Emb-only-R,548151,578550
NC_009879.1,Emb-only-R,591851,620250
NC_009879.1,Emb-only-R,834451,852050
NC_009879.1,Emb-only-R,866651,899950
NC_009879.1,Emb-only-R,939151,949050
NC_009879.1,Emb-only-R,1023251,1092150
NC_009879.1,Emb-only-R,1140351,1154750
NC_009900.1,SAGE-GI-P,176001,202000
NC_009900.1,SAGE-GI-P,694001,753000
NC_009900.1,SAGE-GI-P,1253951,1268250
NC_009900.1,Emb-only-P,115001,164000
NC_009900.1,Emb-only-P,694001,753000
NC_009900.1,SAGE-GI-R,19151,40850
NC_009900.1,SAGE-GI-R,73551,88250
NC_009900.1,SAGE-GI-R,114751,204750
NC_009900.1,SAGE-GI-R,233551,246750
NC_009900.1,SAGE-GI-R,276351,302050
NC_009900.1,SAGE-GI-R,361851,398350
NC_009900.1,SAGE-GI-R,496151,506050
NC_009900.1,SAGE-GI-R,597251,618550
NC_009900.1,SAGE-GI-R,644851,656750
NC_009900.1,SAGE-GI-R,695151,778550
NC_009900.1,SAGE-GI-R,799751,833950
NC_009900.1,SAGE-GI-R,953651,980250
NC_009900.1,SAGE-GI-R,1004151,1027750
NC_009900.1,SAGE-GI-R,1095851,1107550
NC_009900.1,SAGE-GI-R,1162251,1175950
NC_009900.1,SAGE-GI-R,1201651,1234950
NC_009900.1,SAGE-GI-R,1246551,1275950
NC_009900.1,Emb-only-R,22651,39350
NC_009900.1,Emb-only-R,113951,150750
NC_009900.1,Emb-only-R,170551,199750
NC_009900.1,Emb-only-R,229551,239650
NC_009900.1,Emb-only-R,277351,300650
NC_009900.1,Emb-only-R,356351,394350
NC_009900.1,Emb-only-R,494651,505750
NC_009900.1,Emb-only-R,608251,627850
NC_009900.1,Emb-only-R,671151,691950
NC_009900.1,Emb-only-R,699651,777250
NC_009900.1,Emb-only-R,813751,830350
NC_009900.1,Emb-only-R,957151,973850
NC_009900.1,Emb-only-R,1005951,1031550
NC_009900.1,Emb-only-R,1150251,1188950
NC_009900.1,Emb-only-R,1195651,1225750
NC_009900.1,Emb-only-R,1247851,1290050
NC_009901.1,SAGE-GI-P,45001,73000
NC_009901.1,SAGE-GI-P,181001,249000
NC_009901.1,SAGE-GI-P,1503001,1565000
NC_009901.1,SAGE-GI-P,1628001,1686000
NC_009901.1,SAGE-GI-P,1701001,1721000
NC_009901.1,SAGE-GI-P,4615001,4625000
NC_009901.1,SAGE-GI-P,4675001,4699000
NC_009901.1,SAGE-GI-P,5130001,5159000
NC_009901.1,Emb-only-P,45001,57000
NC_009901.1,Emb-only-P,181001,249000
NC_009901.1,Emb-only-P,1520001,1565000
NC_009901.1,Emb-only-P,1701001,1716000
NC_009901.1,Emb-only-P,4488151,4499550
NC_009901.1,Emb-only-P,5135001,5159000
NC_009901.1,SAGE-GI-R,41151,111750
NC_009901.1,SAGE-GI-R,151951,252950
NC_009901.1,SAGE-GI-R,322151,356750
NC_009901.1,SAGE-GI-R,379151,400650
NC_009901.1,SAGE-GI-R,421751,459150
NC_009901.1,SAGE-GI-R,482851,511450
NC_009901.1,SAGE-GI-R,537151,557650
NC_009901.1,SAGE-GI-R,637151,656150
NC_009901.1,SAGE-GI-R,1301051,1321450
NC_009901.1,SAGE-GI-R,1341451,1359650
NC_009901.1,SAGE-GI-R,1411451,1427150
NC_009901.1,SAGE-GI-R,1446751,1466250
NC_009901.1,SAGE-GI-R,1517651,1572150
NC_009901.1,SAGE-GI-R,1599351,1614150
NC_009901.1,SAGE-GI-R,1633551,1729450
NC_009901.1,SAGE-GI-R,1735051,1744550
NC_009901.1,SAGE-GI-R,1766551,1782350
NC_009901.1,SAGE-GI-R,1815751,1852550
NC_009901.1,SAGE-GI-R,1997251,2008850
NC_009901.1,SAGE-GI-R,2020151,2035650
NC_009901.1,SAGE-GI-R,2076851,2090250
NC_009901.1,SAGE-GI-R,2103251,2129550
NC_009901.1,SAGE-GI-R,2154451,2165650
NC_009901.1,SAGE-GI-R,2181951,2205550
NC_009901.1,SAGE-GI-R,2249951,2266450
NC_009901.1,SAGE-GI-R,2285651,2315650
NC_009901.1,SAGE-GI-R,2347451,2396550
NC_009901.1,SAGE-GI-R,2424451,2451850
NC_009901.1,SAGE-GI-R,2485451,2498550
NC_009901.1,SAGE-GI-R,2533851,2553350
NC_009901.1,SAGE-GI-R,2590551,2624450
NC_009901.1,SAGE-GI-R,2660751,2688850
NC_009901.1,SAGE-GI-R,2740151,2768450
NC_009901.1,SAGE-GI-R,2788051,2825250
NC_009901.1,SAGE-GI-R,2921751,2956650
NC_009901.1,SAGE-GI-R,3009951,3022850
NC_009901.1,SAGE-GI-R,3116051,3130250
NC_009901.1,SAGE-GI-R,3221651,3235650
NC_009901.1,SAGE-GI-R,3260851,3308550
NC_009901.1,SAGE-GI-R,3322351,3333050
NC_009901.1,SAGE-GI-R,3382351,3396250
NC_009901.1,SAGE-GI-R,3455651,3479250
NC_009901.1,SAGE-GI-R,3513151,3525350
NC_009901.1,SAGE-GI-R,3540951,3596650
NC_009901.1,SAGE-GI-R,3737051,3781050
NC_009901.1,SAGE-GI-R,3838151,3850350
NC_009901.1,SAGE-GI-R,3861151,3894550
NC_009901.1,SAGE-GI-R,4021451,4045750
NC_009901.1,SAGE-GI-R,4219651,4243550
NC_009901.1,SAGE-GI-R,4264751,4277050
NC_009901.1,SAGE-GI-R,4299651,4320950
NC_009901.1,SAGE-GI-R,4352351,4363550
NC_009901.1,SAGE-GI-R,4467451,4512950
NC_009901.1,SAGE-GI-R,4611051,4642250
NC_009901.1,SAGE-GI-R,4681551,4714450
NC_009901.1,SAGE-GI-R,4733551,4749150
NC_009901.1,SAGE-GI-R,4786951,4798550
NC_009901.1,SAGE-GI-R,4823251,4848150
NC_009901.1,SAGE-GI-R,4883751,4917950
NC_009901.1,SAGE-GI-R,5011551,5027550
NC_009901.1,SAGE-GI-R,5100251,5139050
NC_009901.1,SAGE-GI-R,5149551,5169550
NC_009901.1,Emb-only-R,4951,14950
NC_009901.1,Emb-only-R,41151,69650
NC_009901.1,Emb-only-R,125151,142250
NC_009901.1,Emb-only-R,169551,252950
NC_009901.1,Emb-only-R,326151,345950
NC_009901.1,Emb-only-R,379151,389950
NC_009901.1,Emb-only-R,423951,468050
NC_009901.1,Emb-only-R,482051,522250
NC_009901.1,Emb-only-R,537051,559050
NC_009901.1,Emb-only-R,630551,655550
NC_009901.1,Emb-only-R,937951,972350
NC_009901.1,Emb-only-R,1152051,1165250
NC_009901.1,Emb-only-R,1293351,1358850
NC_009901.1,Emb-only-R,1414451,1425350
NC_009901.1,Emb-only-R,1445951,1467750
NC_009901.1,Emb-only-R,1515851,1571550
NC_009901.1,Emb-only-R,1589751,1615150
NC_009901.1,Emb-only-R,1633751,1658550
NC_009901.1,Emb-only-R,1688351,1742450
NC_009901.1,Emb-only-R,1769151,1782750
NC_009901.1,Emb-only-R,1825851,1852250
NC_009901.1,Emb-only-R,1995951,2008750
NC_009901.1,Emb-only-R,2020151,2035750
NC_009901.1,Emb-only-R,2077551,2128350
NC_009901.1,Emb-only-R,2182651,2193150
NC_009901.1,Emb-only-R,2295651,2316150
NC_009901.1,Emb-only-R,2347551,2452350
NC_009901.1,Emb-only-R,2485051,2519250
NC_009901.1,Emb-only-R,2540951,2553950
NC_009901.1,Emb-only-R,2575651,2626550
NC_009901.1,Emb-only-R,2665751,2688150
NC_009901.1,Emb-only-R,2742651,2762050
NC_009901.1,Emb-only-R,2780851,2824550
NC_009901.1,Emb-only-R,2847351,2858250
NC_009901.1,Emb-only-R,2924351,2944250
NC_009901.1,Emb-only-R,2977651,2986550
NC_009901.1,Emb-only-R,3009951,3037650
NC_009901.1,Emb-only-R,3043351,3058050
NC_009901.1,Emb-only-R,3220651,3240850
NC_009901.1,Emb-only-R,3263751,3304750
NC_009901.1,Emb-only-R,3322651,3335450
NC_009901.1,Emb-only-R,3456751,3476150
NC_009901.1,Emb-only-R,3525151,3581750
NC_009901.1,Emb-only-R,3736851,3779350
NC_009901.1,Emb-only-R,3862551,3888550
NC_009901.1,Emb-only-R,3940551,3960850
NC_009901.1,Emb-only-R,4021451,4050450
NC_009901.1,Emb-only-R,4191851,4205650
NC_009901.1,Emb-only-R,4217251,4245450
NC_009901.1,Emb-only-R,4276951,4297050
NC_009901.1,Emb-only-R,4349551,4364750
NC_009901.1,Emb-only-R,4385051,4395150
NC_009901.1,Emb-only-R,4467851,4515750
NC_009901.1,Emb-only-R,4611451,4638750
NC_009901.1,Emb-only-R,4683951,4714850
NC_009901.1,Emb-only-R,4783251,4801450
NC_009901.1,Emb-only-R,4882951,4915750
NC_009901.1,Emb-only-R,5011851,5028050
NC_009901.1,Emb-only-R,5059151,5069750
NC_009901.1,Emb-only-R,5105751,5169550
NC_009997.1,SAGE-GI-P,196001,279000
NC_009997.1,SAGE-GI-P,694001,743000
NC_009997.1,SAGE-GI-P,913001,948000
NC_009997.1,SAGE-GI-P,2359001,2427000
NC_009997.1,SAGE-GI-P,2524001,2547000
NC_009997.1,SAGE-GI-P,2632001,2724000
NC_009997.1,SAGE-GI-P,3590001,3642000
NC_009997.1,SAGE-GI-P,3994001,4044000
NC_009997.1,SAGE-GI-P,4832001,4850000
NC_009997.1,SAGE-GI-P,5194001,5222000
NC_009997.1,Emb-only-P,196001,279000
NC_009997.1,Emb-only-P,674001,743000
NC_009997.1,Emb-only-P,2359001,2427000
NC_009997.1,Emb-only-P,2668001,2724000
NC_009997.1,Emb-only-P,3590001,3605000
NC_009997.1,Emb-only-P,3994001,4039000
NC_009997.1,Emb-only-P,4832001,4850000
NC_009997.1,Emb-only-P,5315001,5336000
NC_009997.1,SAGE-GI-R,40351,54650
NC_009997.1,SAGE-GI-R,83351,94150
NC_009997.1,SAGE-GI-R,130551,150450
NC_009997.1,SAGE-GI-R,189651,282050
NC_009997.1,SAGE-GI-R,370251,389750
NC_009997.1,SAGE-GI-R,417951,428950
NC_009997.1,SAGE-GI-R,465051,496650
NC_009997.1,SAGE-GI-R,584251,601850
NC_009997.1,SAGE-GI-R,663451,766650
NC_009997.1,SAGE-GI-R,811451,824450
NC_009997.1,SAGE-GI-R,846251,857250
NC_009997.1,SAGE-GI-R,895351,949850
NC_009997.1,SAGE-GI-R,993651,1016250
NC_009997.1,SAGE-GI-R,1165551,1177250
NC_009997.1,SAGE-GI-R,1182551,1208450
NC_009997.1,SAGE-GI-R,1321751,1339350
NC_009997.1,SAGE-GI-R,1353351,1393550
NC_009997.1,SAGE-GI-R,1614551,1624950
NC_009997.1,SAGE-GI-R,1740851,1758550
NC_009997.1,SAGE-GI-R,1786551,1801650
NC_009997.1,SAGE-GI-R,1814951,1824950
NC_009997.1,SAGE-GI-R,1868251,1899550
NC_009997.1,SAGE-GI-R,1933151,1954350
NC_009997.1,SAGE-GI-R,1995051,2025950
NC_009997.1,SAGE-GI-R,2070751,2099550
NC_009997.1,SAGE-GI-R,2220351,2233350
NC_009997.1,SAGE-GI-R,2344051,2431250
NC_009997.1,SAGE-GI-R,2524851,2570650
NC_009997.1,SAGE-GI-R,2586851,2599250
NC_009997.1,SAGE-GI-R,2635251,2726650
NC_009997.1,SAGE-GI-R,2747451,2762550
NC_009997.1,SAGE-GI-R,2791051,2813150
NC_009997.1,SAGE-GI-R,2863651,2883150
NC_009997.1,SAGE-GI-R,2960551,3011050
NC_009997.1,SAGE-GI-R,3088351,3132350
NC_009997.1,SAGE-GI-R,3181051,3214050
NC_009997.1,SAGE-GI-R,3246651,3277850
NC_009997.1,SAGE-GI-R,3284651,3295650
NC_009997.1,SAGE-GI-R,3382851,3409750
NC_009997.1,SAGE-GI-R,3435651,3504850
NC_009997.1,SAGE-GI-R,3532251,3550850
NC_009997.1,SAGE-GI-R,3586751,3715050
NC_009997.1,SAGE-GI-R,3821351,3847450
NC_009997.1,SAGE-GI-R,3971851,4040350
NC_009997.1,SAGE-GI-R,4096451,4125150
NC_009997.1,SAGE-GI-R,4145151,4157350
NC_009997.1,SAGE-GI-R,4184451,4205050
NC_009997.1,SAGE-GI-R,4317351,4331950
NC_009997.1,SAGE-GI-R,4344551,4355150
NC_009997.1,SAGE-GI-R,4369251,4378650
NC_009997.1,SAGE-GI-R,4461951,4483050
NC_009997.1,SAGE-GI-R,4674851,4705050
NC_009997.1,SAGE-GI-R,4753651,4790950
NC_009997.1,SAGE-GI-R,4828551,4861950
NC_009997.1,SAGE-GI-R,4980951,5010350
NC_009997.1,SAGE-GI-R,5070651,5116150
NC_009997.1,SAGE-GI-R,5192651,5224350
NC_009997.1,SAGE-GI-R,5304151,5342250
NC_009997.1,Emb-only-R,10651,23150
NC_009997.1,Emb-only-R,40551,58350
NC_009997.1,Emb-only-R,82151,93950
NC_009997.1,Emb-only-R,117251,133350
NC_009997.1,Emb-only-R,148051,176650
NC_009997.1,Emb-only-R,190651,282050
NC_009997.1,Emb-only-R,369951,387550
NC_009997.1,Emb-only-R,464951,496850
NC_009997.1,Emb-only-R,546851,555750
NC_009997.1,Emb-only-R,584751,596150
NC_009997.1,Emb-only-R,662251,768850
NC_009997.1,Emb-only-R,804551,827350
NC_009997.1,Emb-only-R,898251,950150
NC_009997.1,Emb-only-R,994051,1015150
NC_009997.1,Emb-only-R,1183251,1204750
NC_009997.1,Emb-only-R,1322351,1339750
NC_009997.1,Emb-only-R,1353451,1394150
NC_009997.1,Emb-only-R,1644851,1660450
NC_009997.1,Emb-only-R,1740051,1755750
NC_009997.1,Emb-only-R,1879851,1892150
NC_009997.1,Emb-only-R,1935551,1954150
NC_009997.1,Emb-only-R,1998451,2023550
NC_009997.1,Emb-only-R,2070551,2103850
NC_009997.1,Emb-only-R,2219551,2237050
NC_009997.1,Emb-only-R,2344851,2430550
NC_009997.1,Emb-only-R,2525051,2597750
NC_009997.1,Emb-only-R,2633851,2726550
NC_009997.1,Emb-only-R,2799051,2814050
NC_009997.1,Emb-only-R,2860951,2882750
NC_009997.1,Emb-only-R,2967751,3001050
NC_009997.1,Emb-only-R,3085451,3128250
NC_009997.1,Emb-only-R,3179851,3215350
NC_009997.1,Emb-only-R,3239151,3269450
NC_009997.1,Emb-only-R,3439051,3505550
NC_009997.1,Emb-only-R,3525251,3538250
NC_009997.1,Emb-only-R,3582051,3703650
NC_009997.1,Emb-only-R,3826851,3847350
NC_009997.1,Emb-only-R,3971951,4039750
NC_009997.1,Emb-only-R,4111151,4128150
NC_009997.1,Emb-only-R,4142051,4157750
NC_009997.1,Emb-only-R,4179651,4204650
NC_009997.1,Emb-only-R,4315351,4331350
NC_009997.1,Emb-only-R,4343351,4355850
NC_009997.1,Emb-only-R,4454451,4483050
NC_009997.1,Emb-only-R,4685151,4702450
NC_009997.1,Emb-only-R,4732751,4777950
NC_009997.1,Emb-only-R,4828651,4863250
NC_009997.1,Emb-only-R,4981051,5011350
NC_009997.1,Emb-only-R,5096751,5116650
NC_009997.1,Emb-only-R,5192051,5223650
NC_009997.1,Emb-only-R,5304251,5342250
NC_010084.1,SAGE-GI-P,7551,21950
NC_010084.1,SAGE-GI-P,261001,302000
NC_010084.1,SAGE-GI-P,542001,559000
NC_010084.1,SAGE-GI-P,1905001,1928000
NC_010084.1,SAGE-GI-P,1985001,2030000
NC_010084.1,SAGE-GI-P,2483001,2570000
NC_010084.1,SAGE-GI-P,2722001,2759000
NC_010084.1,SAGE-GI-P,2801001,2855000
NC_010084.1,SAGE-GI-P,3195001,3208000
NC_010084.1,Emb-only-P,7051,21750
NC_010084.1,Emb-only-P,261001,302000
NC_010084.1,Emb-only-P,542001,559000
NC_010084.1,Emb-only-P,1292951,1303650
NC_010084.1,Emb-only-P,1857001,1877000
NC_010084.1,Emb-only-P,1905001,1928000
NC_010084.1,Emb-only-P,1985001,2030000
NC_010084.1,Emb-only-P,2483001,2570000
NC_010084.1,Emb-only-P,2722001,2759000
NC_010084.1,Emb-only-P,2801001,2855000
NC_010084.1,Emb-only-P,3193951,3204350
NC_010084.1,SAGE-GI-R,4951,28250
NC_010084.1,SAGE-GI-R,89051,115050
NC_010084.1,SAGE-GI-R,165951,186450
NC_010084.1,SAGE-GI-R,209251,219450
NC_010084.1,SAGE-GI-R,256951,337850
NC_010084.1,SAGE-GI-R,370751,394250
NC_010084.1,SAGE-GI-R,502051,513450
NC_010084.1,SAGE-GI-R,532151,585750
NC_010084.1,SAGE-GI-R,619351,628750
NC_010084.1,SAGE-GI-R,700451,714250
NC_010084.1,SAGE-GI-R,990351,1005450
NC_010084.1,SAGE-GI-R,1038751,1073550
NC_010084.1,SAGE-GI-R,1112951,1179450
NC_010084.1,SAGE-GI-R,1227051,1237450
NC_010084.1,SAGE-GI-R,1247851,1258850
NC_010084.1,SAGE-GI-R,1280651,1345750
NC_010084.1,SAGE-GI-R,1471351,1494150
NC_010084.1,SAGE-GI-R,1536251,1549850
NC_010084.1,SAGE-GI-R,1749551,1776350
NC_010084.1,SAGE-GI-R,1794251,1806350
NC_010084.1,SAGE-GI-R,1828851,1838950
NC_010084.1,SAGE-GI-R,1853451,1971050
NC_010084.1,SAGE-GI-R,1982051,2036450
NC_010084.1,SAGE-GI-R,2069251,2077250
NC_010084.1,SAGE-GI-R,2100751,2113550
NC_010084.1,SAGE-GI-R,2144251,2152850
NC_010084.1,SAGE-GI-R,2170351,2203150
NC_010084.1,SAGE-GI-R,2256451,2272450
NC_010084.1,SAGE-GI-R,2474451,2575650
NC_010084.1,SAGE-GI-R,2605751,2626050
NC_010084.1,SAGE-GI-R,2664851,2691850
NC_010084.1,SAGE-GI-R,2717751,2767650
NC_010084.1,SAGE-GI-R,2801651,2857050
NC_010084.1,SAGE-GI-R,2948551,2963850
NC_010084.1,SAGE-GI-R,3034351,3122050
NC_010084.1,SAGE-GI-R,3128851,3152150
NC_010084.1,SAGE-GI-R,3159151,3221250
NC_010084.1,SAGE-GI-R,3291751,3302950
NC_010084.1,Emb-only-R,4951,27250
NC_010084.1,Emb-only-R,96051,115650
NC_010084.1,Emb-only-R,166751,186150
NC_010084.1,Emb-only-R,256751,338050
NC_010084.1,Emb-only-R,371051,395050
NC_010084.1,Emb-only-R,502051,514950
NC_010084.1,Emb-only-R,530451,573150
NC_010084.1,Emb-only-R,613951,628850
